season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual
2025,2,2025-01-09,Austria,Tunisia,32,30,2129,1,1
2025,2,2025-01-10,France,Portugal,44,38,2130,1,1
2025,2,2025-01-10,Poland,Tunisia,33,24,2131,1,1
2025,2,2025-01-10,Croatia,Slovenia,33,25,2132,1,1
2025,2,2025-01-10,Spain,Slovakia,34,30,2133,1,1
2025,2,2025-01-10,Hungary,Serbia,28,23,2134,1,1
2025,2,2025-01-10,Romania,Egypt,30,33,2135,1,1
2025,2,2025-01-10,Austria,Japan,27,28,2136,1,1
2025,2,2025-01-10,Denmark,Bahrain,39,20,2137,1,1
2025,2,2025-01-11,Spain,Norway,33,31,2138,1,1
2025,2,2025-01-11,Argentina,Romania,30,31,2139,1,1
2025,2,2025-01-11,Slovakia,Egypt,24,39,2140,1,1
2025,2,2025-01-11,Germany,Brazil,28,26,2141,1,1
2025,2,2025-01-11,Sweden,Iceland,26,24,2142,1,1
2025,4,2025-01-14,Austria,Kuwait,37,26,2143,0,0
2025,4,2025-01-14,Denmark,Algeria,47,22,2144,0,0
2025,4,2025-01-14,France,Qatar,37,19,2145,0,0
2025,4,2025-01-14,Italy,Tunisia,32,25,2146,0,0
2025,4,2025-01-15,Croatia,Bahrain,36,22,2147,0,0
2025,4,2025-01-15,Germany,Poland,35,28,2148,0,0
2025,4,2025-01-15,Hungary,North Macedonia,27,27,2149,0,0
2025,4,2025-01-15,Norway,Brazil,26,29,2150,0,0
2025,4,2025-01-15,Czech Republic,Switzerland,17,17,2151,0,0
2025,4,2025-01-15,Egypt,Argentina,39,25,2152,0,0
2025,4,2025-01-15,Netherlands,Guinea,40,23,2153,0,0
2025,4,2025-01-15,Portugal,USA,30,21,2154,0,0
2025,4,2025-01-16,Austria,Qatar,28,26,2155,0,0
2025,4,2025-01-16,Iceland,Cape Verde,34,21,2156,0,0
2025,4,2025-01-16,Sweden,Japan,39,21,2157,0,0
2025,4,2025-01-16,Tunisia,Denmark,21,32,2158,0,0
2025,4,2025-01-16,Italy,Algeria,32,23,2159,0,0
2025,4,2025-01-16,Kuwait,France,19,43,2160,0,0
2025,4,2025-01-16,Slovenia,Cuba,41,19,2161,0,0
2025,4,2025-01-16,Spain,Chile,31,22,2162,0,0
2025,4,2025-01-17,Croatia,Argentina,33,18,2163,0,0
2025,4,2025-01-17,Guinea,Hungary,18,35,2164,0,0
2025,4,2025-01-17,Switzerland,Germany,29,31,2165,0,0
2025,4,2025-01-17,USA,Norway,17,33,2166,0,0
2025,4,2025-01-17,Bahrain,Egypt,24,35,2167,0,0
2025,4,2025-01-17,Czech Republic,Poland,19,19,2168,0,0
2025,4,2025-01-17,Netherlands,North Macedonia,37,32,2169,0,0
2025,4,2025-01-17,Portugal,Brazil,30,26,2170,0,0
2025,4,2025-01-17,Luxembourg,Israel,31,28,2171,0,0
2025,4,2025-01-18,Chile,Sweden,30,42,2172,0,0
2025,4,2025-01-18,Denmark,Italy,39,20,2173,0,0
2025,4,2025-01-18,Iceland,Cuba,40,19,2174,0,0
2025,4,2025-01-18,Qatar,Kuwait,25,22,2175,0,0
2025,4,2025-01-18,Algeria,Tunisia,25,26,2176,0,0
2025,4,2025-01-18,Cape Verde,Slovenia,24,36,2177,0,0
2025,4,2025-01-18,France,Austria,35,27,2178,0,0
2025,4,2025-01-18,Spain,Japan,39,20,2179,0,0
2025,4,2025-01-18,Israel,Luxembourg,35,27,2180,0,0
2025,4,2025-01-19,Egypt,Croatia,28,24,2181,0,0
2025,4,2025-01-19,Hungary,Netherlands,36,32,2182,0,0
2025,4,2025-01-19,Norway,Portugal,28,31,2183,0,0
2025,4,2025-01-19,Argentina,Bahrain,26,25,2184,0,0
2025,4,2025-01-19,Brazil,USA,31,24,2185,0,0
2025,4,2025-01-19,Germany,Czech Republic,29,22,2186,0,0
2025,4,2025-01-19,North Macedonia,Guinea,29,20,2187,0,0
2025,4,2025-01-19,Poland,Switzerland,28,30,2188,0,0
2025,4,2025-01-20,Slovenia,Iceland,18,23,2189,0,0
2025,4,2025-01-20,Sweden,Spain,29,29,2190,0,0
2025,4,2025-01-20,Cuba,Cape Verde,28,38,2191,0,0
2025,4,2025-01-20,Japan,Chile,26,31,2192,0,0
2025,4,2025-01-21,Hungary,France,30,37,2193,0,0
2025,4,2025-01-21,Denmark,Germany,40,30,2194,0,0
2025,4,2025-01-21,Czech Republic,Italy,18,25,2195,0,0
2025,4,2025-01-21,Qatar,Netherlands,37,38,2196,0,0
2025,4,2025-01-21,Poland,Algeria,38,32,2197,0,0
2025,4,2025-01-21,Austria,North Macedonia,29,29,2198,0,0
2025,4,2025-01-21,Switzerland,Tunisia,37,26,2199,0,0
2025,4,2025-01-21,Kuwait,Guinea,26,24,2200,0,0
2025,4,2025-01-22,Egypt,Iceland,24,27,2201,0,0
2025,4,2025-01-22,Norway,Spain,25,24,2202,0,0
2025,4,2025-01-22,Cape Verde,Croatia,24,44,2203,0,0
2025,4,2025-01-22,Sweden,Portugal,37,37,2204,0,0
2025,4,2025-01-22,USA,Japan,27,25,2205,0,0
2025,4,2025-01-22,Brazil,Chile,28,24,2206,0,0
2025,4,2025-01-22,Slovenia,Argentina,34,23,2207,0,0
2025,4,2025-01-22,Cuba,Bahrain,26,39,2208,0,0
2025,4,2025-01-23,Denmark,Switzerland,39,28,2209,0,0
2025,4,2025-01-23,Hungary,Austria,29,26,2210,0,0
2025,4,2025-01-23,Italy,Germany,27,34,2211,0,0
2025,4,2025-01-23,Netherlands,France,28,35,2212,0,0
2025,4,2025-01-23,Poland,Kuwait,42,32,2213,0,0
2025,4,2025-01-23,North Macedonia,Qatar,39,34,2214,0,0
2025,4,2025-01-23,Tunisia,Czech Republic,26,32,2215,0,0
2025,4,2025-01-23,Algeria,Guinea,32,23,2216,0,0
2025,4,2025-01-24,Chile,Norway,22,39,2217,0,0
2025,4,2025-01-24,Croatia,Iceland,32,26,2218,0,0
2025,4,2025-01-24,Egypt,Slovenia,26,25,2219,0,0
2025,4,2025-01-24,Sweden,Brazil,24,27,2220,0,0
2025,4,2025-01-24,USA,Cuba,27,26,2221,0,0
2025,4,2025-01-24,Argentina,Cape Verde,30,26,2222,0,0
2025,4,2025-01-24,Spain,Portugal,29,35,2223,0,0
2025,4,2025-01-24,Japan,Bahrain,31,27,2224,0,0
2025,4,2025-01-25,France,North Macedonia,32,25,2225,0,0
2025,4,2025-01-25,Germany,Tunisia,31,19,2226,0,0
2025,4,2025-01-25,Czech Republic,Denmark,22,28,2227,0,0
2025,4,2025-01-25,Qatar,Hungary,23,29,2228,0,0
2025,4,2025-01-25,Guinea,Poland,28,40,2229,0,0
2025,4,2025-01-25,Italy,Switzerland,25,33,2230,0,0
2025,4,2025-01-25,Netherlands,Austria,37,37,2231,0,0
2025,4,2025-01-25,Algeria,Kuwait,31,38,2232,0,0
2025,4,2025-01-26,Croatia,Slovenia,29,26,2233,0,0
2025,4,2025-01-26,Norway,Sweden,29,24,2234,0,0
2025,4,2025-01-26,Cape Verde,Egypt,24,31,2235,0,0
2025,4,2025-01-26,Spain,Brazil,25,26,2236,0,0
2025,4,2025-01-26,Bahrain,USA,28,30,2237,0,0
2025,4,2025-01-26,Iceland,Argentina,30,21,2238,0,0
2025,4,2025-01-26,Portugal,Chile,46,28,2239,0,0
2025,4,2025-01-26,Japan,Cuba,32,23,2240,0,0
2025,4,2025-01-28,France,Egypt,34,33,2241,0,0
2025,4,2025-01-28,Poland,USA,24,22,2242,0,0
2025,4,2025-01-28,Croatia,Hungary,31,30,2243,0,0
2025,4,2025-01-28,Kuwait,Japan,37,32,2244,0,0
2025,4,2025-01-28,Algeria,Bahrain,26,29,2245,0,0
2025,4,2025-01-28,Guinea,Cuba,33,31,2246,0,0
2025,4,2025-01-29,Portugal,Germany,31,30,2247,0,0
2025,4,2025-01-29,Denmark,Brazil,33,21,2248,0,0
2025,4,2025-01-30,France,Croatia,28,31,2249,0,0
2025,4,2025-01-31,Denmark,Portugal,40,27,2250,0,0
2025,4,2025-02-02,Croatia,Denmark,26,32,2251,0,0
2025,4,2025-02-02,France,Portugal,35,34,2252,0,0
2026,1,2025-03-12,Faroe Islands,Netherlands,32,32,2253,0,0
2026,1,2025-03-12,North Macedonia,Slovenia,26,32,2254,0,0
2026,1,2025-03-12,Luxembourg,Belgium,22,32,2255,0,0
2026,1,2025-03-12,Turkey,Switzerland,34,38,2256,0,0
2026,1,2025-03-12,Czech Republic,Croatia,29,35,2257,0,0
2026,1,2025-03-12,Estonia,Lithuania,20,30,2258,0,0
2026,1,2025-03-12,Greece,Iceland,25,34,2259,0,0
2026,1,2025-03-12,Montenegro,Hungary,26,29,2260,0,0
2026,1,2025-03-13,Israel,Romania,29,29,2261,0,0
2026,1,2025-03-13,Kosovo,Ukraine,31,30,2262,0,0
2026,1,2025-03-13,Latvia,Italy,30,35,2263,0,0
2026,1,2025-03-13,Austria,Germany,26,26,2264,0,0
2026,1,2025-03-13,Poland,Portugal,36,36,2265,0,0
2026,1,2025-03-13,Serbia,Spain,27,25,2266,0,0
2026,1,2025-03-13,Finland,Slovakia,22,21,2267,0,0
2026,1,2025-03-13,Georgia,Bosnia & Herzegovina,28,26,2268,0,0
2025,4,2025-03-13,Belgium,Italy,25,29,2269,0,0
2025,4,2025-03-13,Estonia,Ukraine,32,29,2270,0,0
2025,4,2025-03-14,Finland,Lithuania,20,20,2271,0,0
2026,1,2025-03-15,Iceland,Greece,33,21,2272,0,0
2026,1,2025-03-15,Germany,Austria,31,26,2273,0,0
2025,4,2025-03-15,Slovakia,Israel,26,25,2274,0,0
2026,1,2025-03-16,Bosnia & Herzegovina,Georgia,20,22,2275,0,0
2026,1,2025-03-16,Spain,Serbia,28,26,2276,0,0
2026,1,2025-03-16,Portugal,Poland,33,27,2277,0,0
2026,1,2025-03-16,Slovenia,North Macedonia,38,27,2278,0,0
2026,1,2025-03-16,Romania,Israel,29,26,2279,0,0
2026,1,2025-03-16,Ukraine,Kosovo,36,25,2280,0,0
2026,1,2025-03-16,Croatia,Czech Republic,36,20,2281,0,0
2026,1,2025-03-16,Hungary,Montenegro,29,29,2282,0,0
2026,1,2025-03-16,Italy,Latvia,41,30,2283,0,0
2026,1,2025-03-16,Slovakia,Finland,25,26,2284,0,0
2026,1,2025-03-16,Switzerland,Turkey,30,27,2285,0,0
2026,1,2025-03-16,Lithuania,Estonia,35,28,2286,0,0
2026,1,2025-03-16,Netherlands,Faroe Islands,31,32,2287,0,0
2026,1,2025-03-16,Belgium,Luxembourg,24,27,2288,0,0
2025,4,2025-03-17,Italy,Belgium,33,31,2289,0,0
2025,4,2025-03-17,Lithuania,Finland,30,29,2290,0,0
2025,4,2025-03-17,Ukraine,Estonia,33,41,2291,0,0
2025,4,2025-03-17,Israel,Slovakia,24,26,2292,0,0
2026,1,2025-05-07,Belgium,Croatia,22,34,2293,0,0
2026,1,2025-05-07,Bosnia & Herzegovina,Iceland,25,34,2294,0,0
2026,1,2025-05-07,Switzerland,Germany,32,32,2295,0,0
2026,1,2025-05-07,Luxembourg,Czech Republic,22,35,2296,0,0
2026,1,2025-05-07,Lithuania,Slovenia,28,31,2297,0,0
2026,1,2025-05-07,Slovakia,Hungary,24,39,2298,0,0
2026,1,2025-05-07,Turkey,Austria,29,34,2299,0,0
2026,1,2025-05-08,Kosovo,Faroe Islands,23,25,2300,0,0
2026,1,2025-05-08,Ukraine,Netherlands,27,35,2301,0,0
2026,1,2025-05-08,Italy,Spain,29,33,2302,0,0
2026,1,2025-05-08,Latvia,Serbia,26,27,2303,0,0
2026,1,2025-05-08,Estonia,North Macedonia,17,36,2304,0,0
2026,1,2025-05-08,Romania,Portugal,28,24,2305,0,0
2026,1,2025-05-08,Finland,Montenegro,28,33,2306,0,0
2026,1,2025-05-08,Georgia,Greece,29,26,2307,0,0
2026,1,2025-05-08,Israel,Poland,33,31,2308,0,0
2025,4,2025-05-08,Iceland,Estonia,50,25,2309,0,0
2025,4,2025-05-08,Spain,Serbia,32,28,2310,0,0
2025,4,2025-05-08,Faroe Islands,North Macedonia,34,27,2311,0,0
2025,4,2025-05-08,Romania,Czech Republic,31,30,2312,0,0
2025,4,2025-05-08,Greece,Netherlands,31,27,2313,0,0
2025,4,2025-05-09,Portugal,Bosnia & Herzegovina,29,19,2314,0,0
2025,4,2025-05-09,Italy,Montenegro,32,26,2315,0,0
2025,4,2025-05-09,Lithuania,Hungary,26,33,2316,0,0
2025,4,2025-05-09,Poland,Slovakia,28,29,2317,0,0
2025,4,2025-05-09,Slovenia,Switzerland,26,27,2318,0,0
2025,4,2025-05-09,Georgia,Austria,25,27,2319,0,0
2026,1,2025-05-11,Austria,Switzerland,34,33,2320,0,0
2026,1,2025-05-11,Croatia,Luxembourg,30,20,2321,0,0
2026,1,2025-05-11,Czech Republic,Belgium,25,22,2322,0,0
2026,1,2025-05-11,Faroe Islands,Ukraine,35,27,2323,0,0
2026,1,2025-05-11,Germany,Turkey,44,26,2324,0,0
2026,1,2025-05-11,Greece,Bosnia & Herzegovina,30,23,2325,0,0
2026,1,2025-05-11,Hungary,Finland,37,24,2326,0,0
2026,1,2025-05-11,Iceland,Georgia,33,21,2327,0,0
2026,1,2025-05-11,Israel,Portugal,33,34,2328,0,0
2026,1,2025-05-11,Montenegro,Slovakia,33,28,2329,0,0
2026,1,2025-05-11,Netherlands,Kosovo,34,29,2330,0,0
2026,1,2025-05-11,North Macedonia,Lithuania,26,17,2331,0,0
2026,1,2025-05-11,Poland,Romania,30,29,2332,0,0
2026,1,2025-05-11,Serbia,Italy,28,24,2333,0,0
2026,1,2025-05-11,Slovenia,Estonia,36,30,2334,0,0
2026,1,2025-05-11,Spain,Latvia,41,25,2335,0,0
2025,4,2025-05-11,Estonia,Iceland,24,37,2336,0,0
2025,4,2025-05-12,North Macedonia,Faroe Islands,34,26,2337,0,0
2025,4,2025-05-12,Montenegro,Italy,32,34,2338,0,0
2025,4,2025-05-12,Slovakia,Poland,25,33,2339,0,0
2025,4,2025-05-12,Hungary,Lithuania,36,23,2340,0,0
2025,4,2025-05-12,Bosnia & Herzegovina,Portugal,26,26,2341,0,0
2025,4,2025-05-12,Serbia,Spain,25,22,2342,0,0
2025,4,2025-05-12,Czech Republic,Romania,29,20,2343,0,0
2025,4,2025-05-12,Austria,Georgia,37,31,2344,0,0
2025,4,2025-05-12,Netherlands,Greece,31,25,2345,0,0
2025,4,2025-05-12,Switzerland,Slovenia,34,38,2346,0,0
2025,2,2025-10-30,Chile,Mexico,36,21,2347,1,1
2025,2,2025-10-30,Portugal,Egypt,28,32,2348,1,1
2025,2,2025-10-30,Germany,Iceland,42,31,2349,1,1
2025,2,2025-10-30,Switzerland,Croatia,26,29,2350,1,1
2025,2,2025-10-30,Sweden,Spain,30,34,2351,1,1
2025,2,2025-10-31,Brazil,Mexico,46,20,2352,1,1
2025,2,2025-10-31,Poland,Czech Republic,29,30,2353,1,1
2025,2,2025-10-31,Serbia,Slovenia,34,35,2354,1,1
2025,2,2025-10-31,Montenegro,Belgium,34,30,2355,1,1
2025,2,2025-10-31,Romania,Ukraine,33,30,2356,1,1
2025,2,2025-10-31,Russia,Iraq,37,20,2357,1,1
2025,2,2025-10-31,Slovakia,Georgia,28,31,2358,1,1
2025,2,2025-10-31,Argentina,Brazil,29,30,2359,1,1
2025,2,2025-11-01,France,Italy,38,28,2360,1,1
2025,2,2025-11-01,Austria,Hungary,27,31,2361,1,1
2025,2,2025-11-01,Montenegro,Belgium,27,27,2362,1,1
2025,2,2025-11-01,Switzerland,Croatia,30,28,2363,1,1
2025,2,2025-11-01,Sweden,Spain,34,31,2364,1,1
2025,2,2025-11-01,Portugal,Egypt,30,27,2365,1,1
2025,2,2025-11-01,Romania,Georgia,27,30,2366,1,1
2025,2,2025-11-01,North Macedonia,Japan,31,32,2367,1,1
2025,2,2025-11-01,Ukraine,Slovakia,31,32,2368,1,1
2025,2,2025-11-01,Argentina,Chile,26,24,2369,1,1
2025,4,2025-11-01,Turkey,Italy,37,28,2370,0,0
2025,2,2025-11-02,Germany,Iceland,29,31,2371,1,1
2025,2,2025-11-02,Romania,Slovakia,33,25,2372,1,1
2025,2,2025-11-02,Georgia,Ukraine,28,32,2373,1,1
2025,2,2025-11-02,Belarus,Russia,34,28,2374,1,1
2025,4,2025-11-02,Great Britain,Finland,16,25,2375,0,0
2025,4,2025-11-02,Latvia,Estonia,29,30,2376,0,0
2025,4,2025-11-02,Slovakia,Kosovo,33,23,2377,0,0
2025,4,2025-11-04,Estonia,Latvia,28,22,2378,0,0
2025,4,2025-11-04,Finland,Great Britain,33,12,2379,0,0
2025,4,2025-11-05,Italy,Turkey,37,27,2380,0,0
2025,4,2025-11-05,Kosovo,Slovakia,28,25,2381,0,0
2026,1,2025-11-10,Bosnia & Herzegovina,Greece,23,22,2382,0,0
2026,1,2025-11-10,Portugal,Israel,36,23,2383,0,0
2026,1,2025-11-10,Italy,Serbia,31,30,2384,0,0
2026,1,2025-11-10,Romania,Poland,27,28,2385,0,0
2026,1,2025-11-10,Kosovo,Netherlands,33,33,2386,0,0
2026,1,2025-11-10,Estonia,Slovenia,28,29,2387,0,0
2026,1,2025-11-10,Lithuania,North Macedonia,29,27,2388,0,0
2026,1,2025-11-10,Slovakia,Montenegro,35,38,2389,0,0
2026,1,2025-11-10,Belgium,Czech Republic,15,31,2390,0,0
2026,1,2025-11-10,Switzerland,Austria,29,29,2391,0,0
2026,1,2025-11-10,Turkey,Germany,29,36,2392,0,0
2026,1,2025-11-10,Finland,Hungary,23,32,2393,0,0
2026,1,2025-11-10,Georgia,Iceland,25,30,2394,0,0
2026,1,2025-11-10,Latvia,Spain,29,38,2395,0,0
2026,1,2025-11-10,Ukraine,Faroe Islands,35,32,2396,0,0
2025,2,2025-12-15,Qatar,Saudi Arabia,25,26,2397,1,1
2026,2,2026-01-05,Sweden,Brazil,34,27,2398,1,1
2026,2,2026-01-06,Austria,Czech Republic,29,30,2399,1,1
2026,2,2026-01-06,Italy,Romania,35,34,2400,1,1
2026,2,2026-01-06,Slovenia,Kuwait,36,23,2401,1,1
2026,2,2026-01-07,Sweden,Brazil,33,24,2402,1,1
2026,2,2026-01-08,Netherlands,Greece,32,26,2403,1,1
2026,2,2026-01-08,Croatia,Germany,29,32,2404,1,1
2026,2,2026-01-08,North Macedonia,Bahrain,32,28,2405,1,1
2026,2,2026-01-08,Spain,Slovakia,43,26,2406,1,1
2026,2,2026-01-08,Norway,Denmark,26,34,2407,1,1
2026,2,2026-01-08,Switzerland,Ukraine,38,27,2408,1,1
2026,2,2026-01-08,Portugal,Egypt,31,31,2409,1,1
2026,2,2026-01-09,France,Austria,34,29,2410,1,1
2026,2,2026-01-09,Switzerland,Bahrain,33,30,2411,1,1
2026,2,2026-01-09,Faroe Islands,Italy,34,36,2412,1,1
2026,2,2026-01-09,Slovakia,Tunisia,35,30,2413,1,1
2026,2,2026-01-09,Hungary,Romania,33,23,2414,1,1
2026,2,2026-01-09,Iceland,Slovenia,32,26,2415,1,1
2026,2,2026-01-09,Montenegro,Bosnia & Herzegovina,36,25,2416,1,1
2026,2,2026-01-09,Ukraine,North Macedonia,26,31,2417,1,1
2026,2,2026-01-09,Portugal,Iran,41,20,2418,1,1
2026,2,2026-01-10,Spain,Tunisia,37,28,2419,1,1
2026,2,2026-01-10,Switzerland,North Macedonia,29,29,2420,1,1
2026,2,2026-01-10,Egypt,Iran,43,24,2421,1,1
2026,2,2026-01-10,Poland,Serbia,33,32,2422,1,1
2026,2,2026-01-10,Netherlands,Norway,30,33,2423,1,1
2026,2,2026-01-10,Bahrain,Ukraine,31,33,2424,1,1
2026,2,2026-01-10,Denmark,Greece,38,24,2425,1,1
2026,2,2026-01-11,Spain,Portugal,31,34,2426,1,1
2026,2,2026-01-11,Germany,Croatia,33,27,2427,1,1
2026,2,2026-01-11,Faroe Islands,Italy,38,34,2428,1,1
2026,2,2026-01-11,France,Iceland,31,29,2429,1,1
2026,2,2026-01-11,Poland,Serbia,32,32,2430,1,1
2026,2,2026-01-11,Slovakia,Egypt,30,39,2431,1,1
2026,2,2026-01-11,Austria,Slovenia,31,36,2432,1,1
2026,2,2026-01-11,Tunisia,Iran,26,24,2433,1,1
2026,1,2026-01-15,Germany,Austria,30,27,2434,0,0
2026,1,2026-01-15,Norway,Ukraine,39,22,2435,0,0
2026,1,2026-01-15,France,Czech Republic,42,28,2436,0,0
2026,1,2026-01-15,Spain,Serbia,29,27,2437,0,0
2026,1,2026-01-16,Denmark,North Macedonia,36,24,2438,0,0
2026,1,2026-01-16,Faroe Islands,Switzerland,28,28,2439,0,0
2026,1,2026-01-16,Hungary,Poland,29,21,2440,0,0
2026,1,2026-01-16,Iceland,Italy,39,26,2441,0,0
2026,1,2026-01-16,Portugal,Romania,40,34,2442,0,0
2026,1,2026-01-16,Slovenia,Montenegro,41,40,2443,0,0
2026,1,2026-01-17,Czech Republic,Norway,25,29,2444,0,0
2026,1,2026-01-17,Serbia,Germany,30,27,2445,0,0
2026,1,2026-01-17,Sweden,Netherlands,36,31,2446,0,0
2026,1,2026-01-17,Austria,Spain,25,30,2447,0,0
2026,1,2026-01-17,Croatia,Georgia,32,29,2448,0,0
2026,1,2026-01-17,Ukraine,France,26,46,2449,0,0
2026,1,2026-01-18,Italy,Hungary,26,32,2450,0,0
2026,1,2026-01-18,Romania,Denmark,24,39,2451,0,0
2026,1,2026-01-18,Switzerland,Slovenia,35,38,2452,0,0
2026,1,2026-01-18,Montenegro,Faroe Islands,24,37,2453,0,0
2026,1,2026-01-18,North Macedonia,Portugal,29,29,2454,0,0
2026,1,2026-01-18,Poland,Iceland,23,31,2455,0,0
2026,1,2026-01-19,France,Norway,38,34,2456,0,0
2026,1,2026-01-19,Georgia,Sweden,29,38,2457,0,0
2026,1,2026-01-19,Germany,Spain,34,32,2458,0,0
2026,1,2026-01-19,Austria,Serbia,26,25,2459,0,0
2026,1,2026-01-19,Czech Republic,Ukraine,38,29,2460,0,0
2026,1,2026-01-19,Netherlands,Croatia,29,35,2461,0,0
2026,1,2026-01-20,Denmark,Portugal,29,31,2462,0,0
2026,1,2026-01-20,Hungary,Iceland,23,24,2463,0,0
2026,1,2026-01-20,Slovenia,Faroe Islands,30,27,2464,0,0
2026,1,2026-01-20,Montenegro,Switzerland,26,43,2465,0,0
2026,1,2026-01-20,North Macedonia,Romania,24,23,2466,0,0
2026,1,2026-01-20,Poland,Italy,28,29,2467,0,0
2026,1,2026-01-21,Sweden,Croatia,33,25,2468,0,0
2026,1,2026-01-21,Netherlands,Georgia,31,26,2469,0,0
2026,1,2026-01-22,France,Denmark,29,32,2470,0,0
2026,1,2026-01-22,Spain,Norway,34,35,2471,0,0
2026,1,2026-01-22,Germany,Portugal,32,30,2472,0,0
