season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2020,1,2020-01-24,Norway,Croatia,28,29,1192,0,0,2,2,82,81,0,41,11
2020,1,2020-01-25,Slovenia,Norway,20,28,1193,0,0,1,1,84,83,0,50,41
2020,1,2020-01-25,Germany,Portugal,29,27,1194,0,0,3,3,97,54,0,21,43
2020,1,2020-01-26,Spain,Croatia,22,20,1195,0,0,2,2,81,82,0,51,11
2020,3,2020-03-12,France,Croatia,30,26,1196,0,0,58,46,73,83,0,19,11
2020,3,2020-03-12,Norway,Brazil,32,20,1197,0,0,47,100,84,42,0,41,8
2020,3,2020-03-12,Tunisia,Portugal,27,34,1198,0,0,67,47,50,55,0,54,43
2020,3,2020-03-12,Slovenia,Algeria,36,28,1199,0,0,47,74,85,13,0,50,1
2020,3,2020-03-12,Germany,Sweden,25,25,1200,0,0,47,50,98,99,0,21,52
2020,3,2020-03-13,France,Tunisia,40,29,1201,0,0,1,1,74,51,0,19,54
2020,3,2020-03-13,Norway,Chile,38,23,1202,0,0,1,100,85,19,0,41,10
2020,3,2020-03-13,Croatia,Portugal,25,24,1203,0,0,1,1,84,56,0,11,43
2020,3,2020-03-13,Sweden,Algeria,36,25,1204,0,0,1,1,100,14,0,52,1
2020,3,2020-03-13,Germany,Slovenia,36,27,1205,0,0,1,1,99,86,0,21,50
2020,3,2020-03-14,Portugal,France,29,28,1206,0,0,1,1,57,75,0,43,19
2020,3,2020-03-14,Croatia,Tunisia,30,27,1207,0,0,1,1,85,52,0,11,54
2020,3,2020-03-14,Sweden,Slovenia,32,25,1208,0,0,1,1,101,87,0,52,50
2020,3,2020-03-14,Brazil,Chile,26,24,1209,0,0,2,1,43,20,0,8,10
2020,3,2020-03-14,Algeria,Germany,26,34,1210,0,0,1,1,15,100,0,1,21
2020,1,2020-04-10,Iceland,North Macedonia,33,34,1211,0,0,79,87,71,70,0,26,40
2020,1,2020-04-10,Montenegro,Denmark,32,31,1212,0,0,88,86,47,82,0,38,14
2020,1,2020-04-10,Belgium,Switzerland,25,28,1213,0,0,100,87,26,68,1,6,53
2020,1,2020-04-10,Kosovo,Israel,27,24,1214,0,0,93,100,15,26,0,32,29
2020,1,2020-04-10,Italy,Slovakia,26,23,1215,0,0,86,100,30,48,0,30,49
2020,1,2020-04-10,Czech Republic,Belarus,30,31,1216,0,0,79,79,65,81,0,13,5
2020,1,2020-04-10,Poland,Germany,18,26,1217,0,0,87,27,83,101,0,42,21
2020,1,2020-04-10,Ukraine,Faroe Islands,30,19,1218,0,0,87,86,38,7,0,57,17
2020,1,2020-04-10,Greece,Turkey,22,26,1219,0,0,86,86,31,26,0,23,55
2020,1,2020-04-11,Portugal,France,33,27,1220,0,0,28,28,58,76,0,43,19
2020,1,2020-04-11,Netherlands,Slovenia,26,27,1221,0,0,89,28,57,88,0,39,50
2020,1,2020-04-11,Estonia,Latvia,18,24,1222,0,0,87,89,24,39,0,16,34
2020,1,2020-04-11,Serbia,Croatia,25,25,1223,0,0,89,28,65,86,0,48,11
2020,1,2020-04-11,Finland,Bosnia & Herzegovina,26,30,1224,0,0,100,88,38,39,1,18,7
2020,1,2020-04-11,Russia,Hungary,19,25,1225,0,0,87,80,71,70,0,46,25
2020,1,2020-04-11,Romania,Lithuania,28,23,1226,0,0,100,100,47,30,1,45,35
2020,1,2020-04-13,Denmark,Montenegro,37,26,1227,0,0,3,3,83,48,0,14,38
2020,1,2020-04-13,Faroe Islands,Ukraine,26,27,1228,0,0,3,3,8,39,0,17,57
2020,1,2020-04-13,Germany,Poland,29,24,1229,0,0,3,3,102,84,0,21,42
2020,1,2020-04-14,Croatia,Serbia,27,23,1230,0,0,3,3,87,66,0,11,48
2020,1,2020-04-14,North Macedonia,Iceland,24,24,1231,0,0,4,4,71,72,0,40,26
2020,1,2020-04-14,Israel,Kosovo,30,24,1232,0,0,4,4,27,16,0,29,32
2020,1,2020-04-14,France,Portugal,33,24,1233,0,0,3,3,77,59,0,19,43
2020,1,2020-04-14,Bosnia & Herzegovina,Finland,31,19,1234,0,0,3,3,40,39,0,7,18
2020,1,2020-04-14,Slovakia,Italy,23,26,1235,0,0,4,4,49,31,0,49,30
2020,1,2020-04-14,Slovenia,Netherlands,30,23,1236,0,0,3,3,89,58,0,50,39
2020,1,2020-04-14,Belarus,Czech Republic,24,26,1237,0,0,4,4,82,66,0,5,13
2020,1,2020-04-14,Hungary,Russia,23,23,1238,0,0,3,3,71,72,0,25,46
2020,1,2020-04-14,Turkey,Greece,26,23,1239,0,0,4,4,27,32,0,55,23
2020,1,2020-04-14,Lithuania,Romania,24,23,1240,0,0,3,3,31,48,0,35,45
2020,1,2020-04-14,Latvia,Estonia,30,24,1241,0,0,3,3,40,25,0,34,16
2020,1,2020-04-14,Switzerland,Belgium,36,22,1242,0,0,4,4,69,27,0,53,6
2020,1,2020-06-12,Belgium,Serbia,26,37,1243,0,0,59,59,28,67,0,6,48
2020,1,2020-06-12,Bosnia & Herzegovina,Belarus,25,31,1244,0,0,59,59,41,83,0,7,5
2020,1,2020-06-12,Kosovo,Poland,23,23,1245,0,0,59,60,17,85,0,32,42
2020,1,2020-06-12,Greece,Iceland,28,28,1246,0,0,59,59,33,73,0,23,26
2020,1,2020-06-12,Israel,Germany,25,40,1247,0,0,59,60,28,103,0,29,21
2020,1,2020-06-12,Latvia,Slovenia,25,24,1248,0,0,59,59,41,90,0,34,50
2020,1,2020-06-12,Switzerland,Croatia,28,33,1249,0,0,59,59,70,88,0,53,11
2020,1,2020-06-12,Slovakia,Hungary,20,21,1250,0,0,59,59,50,72,0,49,25
2020,1,2020-06-12,Turkey,North Macedonia,25,26,1251,0,0,59,59,28,72,0,55,40
2020,1,2020-06-12,Ukraine,Denmark,30,33,1252,0,0,60,60,40,84,0,57,14
2020,1,2020-06-12,Finland,Czech Republic,24,26,1253,0,0,59,59,40,67,0,18,13
2020,1,2020-06-13,Faroe Islands,Montenegro,21,24,1254,0,0,61,61,9,49,0,17,38
2020,1,2020-06-13,Italy,Russia,23,30,1255,0,0,60,60,32,73,0,30,46
2020,1,2020-06-13,Estonia,Netherlands,27,33,1256,0,0,60,60,26,59,0,16,39
2020,1,2020-06-13,Lithuania,France,17,37,1257,0,0,60,60,32,78,0,35,19
2020,1,2020-06-13,Romania,Portugal,19,24,1258,0,0,60,60,49,60,0,45,43
2020,1,2020-06-16,Belarus,Finland,40,15,1259,0,0,4,4,84,41,0,5,18
2020,1,2020-06-16,Croatia,Belgium,28,19,1260,0,0,4,4,89,29,0,11,6
2020,1,2020-06-16,Czech Republic,Bosnia & Herzegovina,23,24,1261,0,0,4,4,68,42,0,13,7
2020,1,2020-06-16,Denmark,Faroe Islands,31,24,1262,0,0,4,3,85,10,0,14,17
2020,1,2020-06-16,France,Romania,34,25,1263,0,0,3,3,79,50,0,19,45
2020,1,2020-06-16,Germany,Kosovo,28,17,1264,0,0,4,4,104,18,0,21,32
2020,1,2020-06-16,Hungary,Italy,32,29,1265,0,0,4,3,73,33,0,25,30
2020,1,2020-06-16,Iceland,Turkey,32,22,1266,0,0,4,4,74,29,0,26,55
2020,1,2020-06-16,Montenegro,Ukraine,27,21,1267,0,0,3,4,50,41,0,38,57
2020,1,2020-06-16,Netherlands,Latvia,25,21,1268,0,0,3,4,60,42,0,39,34
2020,1,2020-06-16,North Macedonia,Greece,27,23,1269,0,0,4,4,73,34,0,40,23
2020,1,2020-06-16,Poland,Israel,26,23,1270,0,0,4,4,86,29,0,42,29
2020,1,2020-06-16,Portugal,Lithuania,28,28,1271,0,0,3,3,61,33,0,43,35
2020,1,2020-06-16,Russia,Slovakia,30,20,1272,0,0,3,4,74,51,0,46,49
2020,1,2020-06-16,Serbia,Switzerland,32,31,1273,0,0,4,4,68,71,0,48,53
2020,1,2020-06-16,Slovenia,Estonia,32,28,1274,0,0,4,3,91,27,0,50,16
2020,3,2020-07-24,Denmark,Japan,47,30,1275,0,0,38,100,86,31,0,14,31
2020,3,2020-07-24,Portugal,Egypt,31,37,1276,0,0,38,100,62,48,0,43,15
2020,3,2020-07-24,Germany,Spain,27,28,1277,0,0,38,100,105,82,0,21,51
2020,3,2020-07-24,Sweden,Bahrain,32,31,1278,0,0,100,100,102,33,0,52,4
2020,3,2020-07-24,France,Argentina,33,27,1279,0,0,38,100,80,42,0,19,2
2020,3,2020-07-24,Norway,Brazil,27,24,1280,0,0,100,100,86,44,0,41,8
2020,3,2020-07-26,Japan,Sweden,26,28,1281,0,0,2,2,32,103,0,31,52
2020,3,2020-07-26,Bahrain,Portugal,25,26,1282,0,0,2,2,34,63,0,4,43
2020,3,2020-07-26,Spain,Norway,28,27,1283,0,0,2,2,83,87,0,51,41
2020,3,2020-07-26,Egypt,Denmark,27,32,1284,0,0,2,2,49,87,0,15,14
2020,3,2020-07-26,Argentina,Germany,25,33,1285,0,0,2,2,43,106,0,2,21
2020,3,2020-07-26,Brazil,France,29,34,1286,0,0,2,2,45,81,0,8,19
2020,3,2020-07-28,France,Germany,30,29,1287,0,0,2,2,82,107,0,19,21
2020,3,2020-07-28,Brazil,Spain,25,32,1288,0,0,2,2,46,84,0,8,51
2020,3,2020-07-28,Norway,Argentina,27,23,1289,0,0,2,2,88,44,0,41,2
2020,3,2020-07-28,Japan,Egypt,29,33,1290,0,0,2,2,33,50,0,31,15
2020,3,2020-07-28,Sweden,Portugal,29,28,1291,0,0,2,2,104,64,0,52,43
2020,3,2020-07-28,Denmark,Bahrain,31,21,1292,0,0,2,2,88,35,0,14,4
2020,3,2020-07-30,Germany,Norway,28,23,1293,0,0,2,2,108,89,0,21,41
2020,3,2020-07-30,Portugal,Denmark,28,34,1294,0,0,2,2,65,89,0,43,14
2020,3,2020-07-30,Sweden,Egypt,22,27,1295,0,0,2,2,105,51,0,52,15
2020,3,2020-07-30,France,Spain,36,31,1296,0,0,2,2,83,85,0,19,51
2020,3,2020-07-30,Bahrain,Japan,32,30,1297,0,0,2,2,36,34,0,4,31
2020,3,2020-07-30,Argentina,Brazil,23,25,1298,0,0,2,2,45,47,0,2,8
2020,3,2020-08-01,Denmark,Sweden,30,33,1299,0,0,2,2,90,106,0,14,52
2020,3,2020-08-01,Germany,Brazil,29,25,1300,0,0,2,2,109,48,0,21,8
2020,3,2020-08-01,Norway,France,32,29,1301,0,0,2,2,90,84,0,41,19
2020,3,2020-08-01,Spain,Argentina,36,27,1302,0,0,2,2,86,46,0,51,2
2020,3,2020-08-01,Egypt,Bahrain,30,20,1303,0,0,2,2,52,37,0,15,4
2020,3,2020-08-01,Portugal,Japan,30,31,1304,0,0,2,2,66,35,0,43,31
2020,3,2020-08-03,Germany,Egypt,26,31,1305,0,0,2,2,110,53,0,21,15
2020,3,2020-08-03,Denmark,Norway,31,25,1306,0,0,2,2,91,91,0,14,41
2020,3,2020-08-03,Sweden,Spain,33,34,1307,0,0,2,2,107,87,0,52,51
2020,3,2020-08-03,France,Bahrain,42,28,1308,0,0,2,2,85,38,0,19,4
2020,3,2020-08-05,Spain,Denmark,23,27,1309,0,0,2,2,88,92,0,51,14
2020,3,2020-08-05,France,Egypt,27,23,1310,0,0,2,2,86,54,0,19,15
2020,3,2020-08-07,France,Denmark,25,23,1311,0,0,2,2,87,93,0,19,14
2020,3,2020-08-07,Egypt,Spain,31,33,1312,0,0,2,2,55,89,0,15,51
2020,3,2020-10-18,Bahrain,Kuwait,26,21,1313,0,0,76,100,39,3,0,4,33
2020,3,2020-10-20,Iran,Bahrain,26,29,1314,0,0,100,2,18,40,1,27,4
2020,3,2020-10-21,Qatar,Saudi Arabia,29,20,1315,0,0,100,100,43,32,0,44,47
2020,3,2020-10-22,Iran,Kuwait,36,36,1316,0,0,2,4,19,4,0,27,33
2020,1,2020-10-24,Iceland,Greece,35,21,1317,0,0,100,100,75,35,0,26,23
2020,1,2020-10-24,Denmark,Ukraine,30,24,1318,0,0,78,100,94,42,0,14,57
2020,1,2020-10-24,Portugal,Romania,21,13,1319,0,0,84,100,67,51,0,43,45
2020,1,2020-10-24,Slovenia,Latvia,27,21,1320,0,0,100,100,92,43,0,50,34
2020,1,2020-10-24,Germany,Israel,37,21,1321,0,0,82,100,111,30,0,21,29
2020,1,2020-10-24,Hungary,Slovakia,30,22,1322,0,0,100,100,74,52,0,25,49
2020,1,2020-10-24,Russia,Italy,34,20,1323,0,0,100,100,75,34,0,46,30
2020,1,2020-10-24,Czech Republic,Finland,31,27,1324,0,0,100,100,69,42,0,13,18
2020,1,2020-10-24,Poland,Kosovo,37,13,1325,0,0,100,100,87,19,0,42,32
2020,1,2020-10-24,Serbia,Belgium,27,27,1326,0,0,100,100,69,30,0,48,6
2020,1,2020-10-24,Montenegro,Faroe Islands,24,24,1327,0,0,100,100,51,11,0,38,17
2020,3,2020-10-24,Qatar,Bahrain,26,28,1328,0,0,3,4,44,41,0,44,4
2020,1,2020-10-25,France,Lithuania,42,27,1329,0,0,79,100,88,34,0,19,35
2020,1,2020-10-25,Croatia,Switzerland,31,28,1330,0,0,100,100,90,72,0,11,53
2020,1,2020-10-25,North Macedonia,Turkey,31,27,1331,0,0,100,100,74,30,0,40,55
2020,1,2020-10-25,Netherlands,Estonia,35,25,1332,0,0,100,100,61,28,0,39,16
2020,1,2020-10-25,Belarus,Bosnia & Herzegovina,29,30,1333,0,0,100,100,85,43,0,5,7
2020,3,2020-10-25,Kuwait,Iran,25,27,1334,0,0,3,3,5,20,0,33,27
2020,3,2020-10-26,Qatar,Saudi Arabia,31,21,1335,0,0,2,5,45,33,0,44,47
2020,1,2020-10-27,Bosnia & Herzegovina,Czech Republic,20,25,1336,0,0,2,3,44,70,0,7,13
2020,1,2020-10-27,Italy,Hungary,22,30,1337,0,0,3,3,35,75,0,30,25
2020,1,2020-10-27,Slovakia,Russia,21,22,1338,0,0,3,3,53,76,0,49,46
2020,1,2020-10-27,Faroe Islands,Denmark,17,35,1339,0,0,3,3,12,95,0,17,14
2020,1,2020-10-27,Finland,Belarus,20,27,1340,0,0,3,2,43,86,0,18,5
2020,1,2020-10-28,Kosovo,Germany,14,30,1341,0,0,4,4,20,112,0,32,21
2020,1,2020-10-28,Israel,Poland,25,24,1342,0,0,4,4,31,88,0,29,42
2020,1,2020-10-28,Estonia,Slovenia,20,31,1343,0,0,3,4,29,93,0,16,50
2020,1,2020-10-28,Ukraine,Montenegro,29,24,1344,0,0,4,4,43,52,0,57,38
2020,1,2020-10-28,Romania,France,21,31,1345,0,0,4,3,52,89,0,45,19
2020,1,2020-10-28,Greece,North Macedonia,28,26,1346,0,0,4,3,36,75,0,23,40
2020,1,2020-10-28,Belgium,Croatia,25,30,1347,0,0,4,3,31,91,0,6,11
2020,1,2020-10-28,Lithuania,Portugal,23,24,1348,0,0,3,4,35,68,0,35,43
2020,1,2020-10-28,Latvia,Netherlands,29,25,1349,0,0,4,3,44,62,0,34,39
2020,1,2020-10-28,Turkey,Iceland,22,33,1350,0,0,3,4,31,76,0,55,26
2020,1,2020-10-28,Switzerland,Serbia,29,24,1351,0,0,3,4,73,70,0,53,48
2020,1,2020-11-02,Italy,Georgia,26,19,1352,0,0,6,100,36,16,0,30,20
2020,1,2020-11-02,Turkey,Kosovo,26,22,1353,0,0,5,5,32,21,0,55,32
2020,1,2020-11-06,Kosovo,Turkey,24,24,1354,0,0,4,4,22,33,0,32,55
2020,1,2020-11-06,Georgia,Italy,25,28,1355,0,0,4,4,17,37,0,20,30
2020,2,2020-12-21,Poland,Algeria,23,26,1356,1,1,54,100,89,16,0,42,1
2020,2,2020-12-22,Poland,Algeria,26,24,1357,1,1,1,1,90,17,0,42,1
2020,2,2020-12-25,Qatar,Tunisia,33,30,1358,1,1,60,100,46,53,0,44,54
2020,2,2020-12-27,Russia,Algeria,30,24,1359,1,1,61,5,77,18,0,46,1
2020,2,2020-12-27,Qatar,Argentina,24,22,1360,1,1,2,100,47,47,0,44,2
2020,2,2020-12-27,Spain,Tunisia,30,30,1361,1,1,100,2,90,54,0,51,54
2020,2,2020-12-28,Poland,Algeria,24,21,1362,1,1,6,1,91,19,0,42,1
2020,2,2020-12-28,Argentina,Spain,31,33,1363,1,1,1,1,48,91,0,2,51
2020,2,2020-12-29,Poland,Russia,25,23,1364,1,1,1,2,92,78,0,42,46
2020,2,2020-12-29,Qatar,Spain,26,28,1365,1,1,2,1,48,92,0,44,51
2020,2,2020-12-29,Slovakia,Czech Republic,21,28,1366,1,1,63,63,54,71,0,49,13
2020,2,2020-12-29,Tunisia,Argentina,27,28,1367,1,1,2,1,55,49,0,54,2
2021,4,2021-01-02,Greece,Finland,36,22,1368,0,0,66,67,37,44,1,23,18
2021,4,2021-01-05,Finland,Greece,32,28,1369,0,0,3,3,45,38,0,18,23
2021,2,2021-01-06,Russia,Argentina,22,21,1370,1,1,8,8,79,50,1,46,2
2021,2,2021-01-07,Denmark,Norway,31,28,1371,1,1,72,100,96,92,1,14,41
2021,4,2021-01-08,Finland,Israel,26,26,1372,0,0,3,72,46,32,0,18,29
2021,2,2021-01-09,Denmark,Norway,34,36,1373,1,1,2,2,97,93,0,14,41
2021,2,2021-01-10,North Macedonia,Chile,28,24,1374,1,1,74,100,76,21,1,40,10
2021,4,2021-01-10,Italy,Kosovo,26,26,1375,0,0,65,65,38,23,1,30,32
2021,4,2021-01-10,Slovakia,Luxembourg,22,16,1376,0,0,12,100,55,24,1,49,36
2021,4,2021-01-10,Romania,Georgia,29,24,1377,0,0,74,65,53,18,1,45,20
2021,4,2021-01-10,Lithuania,Faroe Islands,36,25,1378,0,0,74,75,36,13,1,35,17
2021,4,2021-01-11,Georgia,Italy,28,25,1379,0,0,1,1,19,39,0,20,30
2021,4,2021-01-11,Kosovo,Romania,21,32,1380,0,0,1,1,24,54,0,32,45
2021,4,2021-01-11,Luxembourg,Lithuania,22,32,1381,0,0,1,1,25,37,0,36,35
2021,4,2021-01-11,Israel,Greece,24,22,1382,0,0,3,6,33,39,0,29,23
2021,4,2021-01-11,Faroe Islands,Slovakia,26,27,1383,0,0,1,1,14,56,0,17,49
2021,4,2021-01-12,Italy,Romania,24,29,1384,0,0,1,1,40,55,0,30,45
2021,4,2021-01-12,Faroe Islands,Luxembourg,24,22,1385,0,0,1,1,15,26,0,17,36
2021,4,2021-01-12,Kosovo,Georgia,30,21,1386,0,0,1,1,25,20,0,32,20
2021,4,2021-01-12,Lithuania,Slovakia,25,24,1387,0,0,1,1,38,57,0,35,49
2021,4,2021-01-13,Egypt,Chile,35,29,1388,0,0,100,3,56,22,1,15,10
2021,4,2021-01-14,Norway,France,24,28,1389,0,0,5,78,94,90,0,41,19
2021,4,2021-01-14,Portugal,Iceland,25,23,1390,0,0,78,78,69,77,1,43,26
2021,4,2021-01-14,Sweden,North Macedonia,32,20,1391,0,0,100,4,108,77,1,52,40
2021,4,2021-01-14,Austria,Switzerland,25,28,1392,0,0,100,78,64,74,1,3,53
2021,4,2021-01-15,Denmark,Bahrain,34,20,1393,0,0,6,83,98,42,0,14,4
2021,4,2021-01-15,Hungary,Cape Verde,34,27,1394,0,0,80,7,76,1,1,25,9
2021,4,2021-01-15,Tunisia,Poland,28,30,1395,0,0,17,17,56,93,1,54,42
2021,4,2021-01-15,Croatia,Japan,29,29,1396,0,0,79,100,92,36,1,11,31
2021,4,2021-01-15,Spain,Brazil,29,29,1397,0,0,17,100,93,49,1,51,8
2021,4,2021-01-16,Algeria,Iceland,24,39,1398,0,0,19,2,20,78,1,1,26
2021,4,2021-01-16,Chile,Sweden,26,41,1399,0,0,3,2,23,109,0,10,52
2021,4,2021-01-16,Switzerland,Norway,25,31,1400,0,0,2,2,75,95,0,53,41
2021,4,2021-01-16,Austria,France,28,35,1401,0,0,2,2,65,91,0,3,19
2021,4,2021-01-16,Egypt,North Macedonia,38,19,1402,0,0,3,2,57,78,0,15,40
2021,4,2021-01-17,Poland,Spain,26,27,1403,0,0,2,2,94,94,0,42,51
2021,4,2021-01-17,Argentina,Bahrain,24,21,1404,0,0,11,2,51,43,0,2,4
2021,4,2021-01-17,Cape Verde,Germany,0,10,1405,0,0,2,81,2,113,0,9,21
2021,4,2021-01-17,Tunisia,Brazil,32,32,1406,0,0,2,2,57,50,0,54,8
2021,4,2021-01-17,Qatar,Japan,31,29,1407,0,0,19,2,49,37,1,44,31
2021,4,2021-01-18,Norway,Austria,38,29,1408,0,0,2,2,96,66,0,41,3
2021,4,2021-01-18,France,Switzerland,25,24,1409,0,0,2,2,92,76,0,19,53
2021,4,2021-01-18,Portugal,Algeria,26,19,1410,0,0,4,2,70,21,0,43,1
2021,4,2021-01-18,Slovenia,Belarus,29,25,1411,0,0,82,83,94,87,1,50,5
2021,4,2021-01-18,Sweden,Egypt,24,23,1412,0,0,2,2,110,58,0,52,15
2021,4,2021-01-18,North Macedonia,Chile,32,29,1413,0,0,2,2,79,24,0,40,10
2021,4,2021-01-19,Brazil,Poland,23,33,1414,0,0,2,2,51,95,0,8,42
2021,4,2021-01-19,Denmark,Argentina,31,20,1415,0,0,4,2,99,52,0,14,2
2021,4,2021-01-19,Germany,Hungary,28,29,1416,0,0,2,4,114,77,0,21,25
2021,4,2021-01-19,Croatia,Qatar,26,24,1417,0,0,4,2,93,50,0,11,44
2021,4,2021-01-19,Spain,Tunisia,36,30,1418,0,0,2,2,95,58,0,51,54
2021,4,2021-01-20,Portugal,Norway,28,29,1419,0,0,2,2,71,97,0,43,41
2021,4,2021-01-20,Sweden,Belarus,26,26,1420,0,0,2,2,111,88,0,52,5
2021,4,2021-01-20,France,Algeria,29,26,1421,0,0,2,2,93,22,0,19,1
2021,4,2021-01-20,North Macedonia,Slovenia,21,31,1422,0,0,2,2,80,95,0,40,50
2021,4,2021-01-20,Switzerland,Iceland,20,18,1423,0,0,2,4,77,79,0,53,26
2021,4,2021-01-21,Denmark,Qatar,32,23,1424,0,0,2,2,100,51,0,14,44
2021,4,2021-01-21,Spain,Germany,32,28,1425,0,0,2,2,96,115,0,51,21
2021,4,2021-01-21,Croatia,Bahrain,28,18,1426,0,0,2,4,94,44,0,11,4
2021,4,2021-01-21,Hungary,Brazil,29,23,1427,0,0,2,2,78,52,0,25,8
2021,4,2021-01-21,Japan,Argentina,24,28,1428,0,0,4,2,38,53,0,31,2
2021,4,2021-01-21,Cape Verde,Tunisia,0,10,1429,0,0,4,2,3,59,0,9,54
2021,4,2021-01-22,Norway,Algeria,36,23,1430,0,0,2,2,98,23,0,41,1
2021,4,2021-01-22,Slovenia,Sweden,28,28,1431,0,0,2,2,96,112,0,50,52
2021,4,2021-01-22,Egypt,Belarus,35,26,1432,0,0,4,2,59,89,0,15,5
2021,4,2021-01-22,Iceland,France,26,28,1433,0,0,2,2,80,94,0,26,19
2021,4,2021-01-22,Austria,Chile,33,31,1434,0,0,4,4,67,25,0,3,10
2021,4,2021-01-22,Switzerland,Portugal,29,33,1435,0,0,2,2,78,72,0,53,43
2021,4,2021-01-23,Germany,Brazil,31,24,1436,0,0,2,2,116,53,0,21,8
2021,4,2021-01-23,Japan,Denmark,27,34,1437,0,0,2,2,39,101,0,31,14
2021,4,2021-01-23,Argentina,Croatia,23,19,1438,0,0,2,2,54,95,0,2,11
2021,4,2021-01-23,Poland,Hungary,26,30,1439,0,0,4,2,96,79,0,42,25
2021,4,2021-01-23,Qatar,Bahrain,28,23,1440,0,0,2,2,52,45,0,44,4
2021,4,2021-01-24,Portugal,France,23,32,1441,0,0,2,2,73,95,0,43,19
2021,4,2021-01-24,Iceland,Norway,33,35,1442,0,0,2,2,81,99,0,26,41
2021,4,2021-01-24,Slovenia,Egypt,25,25,1443,0,0,2,2,97,60,0,50,15
2021,4,2021-01-24,Algeria,Switzerland,24,27,1444,0,0,2,2,24,79,0,1,53
2021,4,2021-01-24,Belarus,North Macedonia,30,26,1445,0,0,2,4,90,81,0,5,40
2021,4,2021-01-25,Denmark,Croatia,38,26,1446,0,0,2,2,102,96,0,14,11
2021,4,2021-01-25,Poland,Germany,23,23,1447,0,0,2,2,97,117,0,42,21
2021,4,2021-01-25,Argentina,Qatar,25,26,1448,0,0,2,2,55,53,0,2,44
2021,4,2021-01-25,Spain,Hungary,36,28,1449,0,0,4,2,97,80,0,51,25
2021,4,2021-01-25,Bahrain,Japan,25,29,1450,0,0,2,2,46,40,0,4,31
2021,4,2021-01-27,France,Hungary,35,32,1451,0,0,3,2,96,81,0,19,25
2021,4,2021-01-27,Spain,Norway,31,26,1452,0,0,2,3,98,100,0,51,41
2021,4,2021-01-27,Sweden,Qatar,35,23,1453,0,0,5,2,113,54,0,52,44
2021,4,2021-01-27,Denmark,Egypt,39,38,1454,0,0,2,3,103,61,0,14,15
2021,4,2021-01-27,Tunisia,Austria,37,33,1455,0,0,6,5,60,68,0,54,3
2021,4,2021-01-29,Spain,Denmark,33,35,1456,0,0,2,2,99,104,0,51,14
2021,4,2021-01-29,France,Sweden,26,32,1457,0,0,2,2,97,114,0,19,52
2021,4,2021-01-31,Denmark,Sweden,26,24,1458,0,0,2,2,105,115,0,14,52
2021,4,2021-01-31,Spain,France,35,29,1459,0,0,2,2,100,98,0,51,19
2021,2,2021-03-13,Spain,Argentina,28,24,1460,1,1,41,47,101,56,0,51,2
2021,2,2021-06-19,Serbia,North Macedonia,29,26,1461,1,1,100,100,71,82,1,48,40
2021,2,2021-06-20,Serbia,North Macedonia,33,23,1462,1,1,1,1,72,83,0,48,40
2021,2,2021-06-29,Spain,Egypt,30,29,1463,1,1,100,100,102,62,0,51,15
2021,2,2021-07-02,Portugal,Brazil,28,34,1464,1,1,100,100,74,54,0,43,8
2021,2,2021-07-05,France,Egypt,31,30,1465,1,1,100,6,99,63,0,19,15
2021,2,2021-07-08,Portugal,Spain,32,31,1466,1,1,6,9,75,103,0,43,51
2021,2,2021-07-09,Germany,Brazil,36,26,1467,1,1,100,7,118,55,0,21,8
2021,2,2021-07-10,Spain,Portugal,38,32,1468,1,1,2,2,104,76,0,51,43
2021,2,2021-07-10,Egypt,Brazil,32,25,1469,1,1,5,1,64,56,0,15,8
2021,2,2021-07-11,Germany,Egypt,29,27,1470,1,1,2,1,119,65,0,21,15
2021,2,2021-07-12,Denmark,Sweden,31,30,1471,1,1,100,100,106,116,0,14,52
2021,2,2021-07-18,Japan,France,32,47,1472,1,1,100,13,41,100,0,31,19
2021,2,2021-07-19,Argentina,Bahrain,27,32,1473,1,1,100,100,57,47,0,2,4
2021,2,2021-07-20,Norway,Sweden,26,26,1474,1,1,100,8,101,117,0,41,52
2021,2,2021-07-21,France,Denmark,28,33,1475,1,1,3,9,101,107,0,19,14
2021,2,2021-07-21,Portugal,Argentina,31,28,1476,1,1,11,2,77,58,0,43,2
2021,4,2021-10-23,Israel,Finland,33,32,1477,0,0,100,100,34,47,0,29,18
2021,4,2021-10-25,Estonia,Turkey,29,33,1478,0,0,100,100,30,34,1,16,55
2021,4,2021-10-26,Belgium,Estonia,25,20,1479,0,0,100,1,32,31,1,6,16
2021,4,2021-10-27,Turkey,Belgium,33,24,1480,0,0,2,1,35,33,0,55,6
2021,4,2021-10-27,Greece,Israel,26,25,1481,0,0,100,4,40,35,0,23,29
2021,2,2021-11-02,Qatar,Kuwait,32,19,1482,1,1,100,100,55,6,0,44,33
2021,2,2021-11-02,Romania,Georgia,37,25,1483,1,1,100,100,56,21,0,45,20
2021,2,2021-11-02,Saudi Arabia,Iran,16,24,1484,1,1,100,100,34,21,1,47,27
2021,2,2021-11-03,Luxembourg,Portugal,21,39,1485,1,1,100,100,27,78,0,36,43
2021,2,2021-11-04,Spain,Romania,33,29,1486,1,1,100,2,105,57,0,51,45
2021,2,2021-11-04,Sweden,Poland,31,24,1487,1,1,100,100,118,98,0,52,42
