season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2024,5,2024-04-11,Sweden,Japan,35,28,1496,1,0,4,4,134,78,0,54,33
2024,5,2024-04-11,Germany,Slovenia,31,25,1497,1,0,4,4,115,79,0,23,51
2024,5,2024-04-11,Hungary,Great Britain,49,11,1498,1,0,100,100,94,3,1,27,24
2024,5,2024-04-12,Argentina,Spain,23,26,1499,1,0,1,1,49,132,0,2,53
2024,5,2024-04-12,Japan,Great Britain,43,16,1500,1,0,1,1,79,4,0,33,24
2024,5,2024-04-12,Netherlands,Czech Republic,32,18,1501,1,0,1,1,115,80,0,40,15
2024,5,2024-04-12,Sweden,Hungary,25,28,1502,1,0,1,1,135,95,0,54,27
2024,5,2024-04-13,Slovenia,Paraguay,32,14,1503,1,0,2,2,80,14,0,51,43
2024,5,2024-04-13,Germany,Montenegro,28,24,1504,1,0,2,2,116,107,0,23,39
2024,4,2024-04-14,France,Romania,30,28,1505,0,1,7,7,115,108,0,22,46
2024,4,2024-04-14,Poland,Brazil,26,22,1506,0,1,7,100,85,79,0,44,8
2024,5,2024-04-14,Hungary,Japan,37,28,1507,1,0,2,2,96,80,0,27,33
2024,5,2024-04-14,Spain,Netherlands,26,27,1508,1,0,2,2,133,116,0,53,40
2024,5,2024-04-14,Great Britain,Sweden,8,52,1509,1,0,2,2,5,136,0,24,54
2024,5,2024-04-14,Montenegro,Slovenia,26,30,1510,1,0,1,1,108,81,0,39,51
2024,5,2024-04-14,Czech Republic,Argentina,41,33,1511,1,0,2,2,81,50,0,15,2
2024,5,2024-04-14,Paraguay,Germany,20,37,1512,1,0,1,1,15,117,0,43,23
2024,4,2024-07-04,France,Norway,22,34,1513,0,1,81,100,116,99,0,22,42
2024,4,2024-07-05,Sweden,Netherlands,29,30,1514,0,1,82,82,137,117,0,54,40
2024,4,2024-07-06,France,Norway,25,19,1515,0,1,2,2,117,100,0,22,42
2024,4,2024-07-10,Spain,Angola,22,21,1516,0,1,87,100,134,57,0,53,1
2024,4,2024-07-12,Spain,South Korea,29,23,1517,0,1,2,100,135,66,0,53,52
2024,4,2024-07-13,France,Angola,33,20,1518,0,1,7,3,118,58,0,22,1
2024,4,2024-07-13,Germany,Brazil,31,36,1519,0,1,90,90,118,80,0,23,8
2024,4,2024-07-13,Hungary,Slovenia,28,27,1520,0,1,90,90,97,82,0,27,51
2024,4,2024-07-14,Spain,South Korea,24,19,1521,0,1,2,2,136,67,0,53,52
2024,4,2024-07-16,Norway,Denmark,26,24,1522,0,1,10,100,101,90,0,42,17
2024,4,2024-07-17,Slovenia,Brazil,23,29,1523,0,1,4,4,83,81,0,51,8
2024,4,2024-07-18,Denmark,Norway,24,35,1524,0,1,2,2,91,102,0,17,42
2024,4,2024-07-19,Germany,Hungary,30,29,1525,0,1,6,6,119,98,0,23,27
2024,4,2024-07-21,Germany,Brazil,27,20,1526,0,1,2,4,120,82,0,23,8
2024,5,2024-07-25,Norway,Sweden,28,32,1527,1,0,7,20,103,138,0,42,54
2024,5,2024-07-25,Hungary,France,28,31,1528,1,0,6,12,99,119,0,27,22
2024,5,2024-07-25,Germany,South Korea,22,23,1529,1,0,4,11,121,68,0,23,52
2024,5,2024-07-25,Spain,Brazil,18,29,1530,1,0,11,4,137,83,0,53,8
2024,5,2024-07-25,Netherlands,Angola,34,31,1531,1,0,20,12,118,59,0,40,1
2024,5,2024-07-25,Slovenia,Denmark,19,27,1532,1,0,8,7,84,92,0,51,17
2024,5,2024-07-28,France,Netherlands,32,28,1533,1,0,3,3,120,119,0,22,40
2024,5,2024-07-28,Angola,Spain,26,21,1534,1,0,3,3,60,138,0,1,53
2024,5,2024-07-28,Denmark,Norway,18,27,1535,1,0,3,3,93,104,0,17,42
2024,5,2024-07-28,Sweden,Germany,31,28,1536,1,0,3,3,139,122,0,54,23
2024,5,2024-07-28,South Korea,Slovenia,23,30,1537,1,0,3,3,69,85,0,52,51
2024,5,2024-07-28,Brazil,Hungary,24,25,1538,1,0,3,3,84,100,0,8,27
2024,5,2024-07-30,Sweden,Denmark,23,25,1539,1,0,2,2,140,94,0,54,17
2024,5,2024-07-30,France,Brazil,26,20,1540,1,0,2,2,121,85,0,22,8
2024,5,2024-07-30,Hungary,Angola,31,31,1541,1,0,2,2,101,61,0,27,1
2024,5,2024-07-30,Netherlands,Spain,29,24,1542,1,0,2,2,120,139,0,40,53
2024,5,2024-07-30,Norway,South Korea,26,20,1543,1,0,2,2,105,70,0,42,52
2024,5,2024-07-30,Germany,Slovenia,41,22,1544,1,0,2,2,123,86,0,23,51
2024,5,2024-08-01,Slovenia,Norway,22,29,1545,1,0,2,2,87,106,0,51,42
2024,5,2024-08-01,Germany,Denmark,27,28,1546,1,0,2,2,124,95,0,23,17
2024,5,2024-08-01,Angola,France,24,38,1547,1,0,2,2,62,122,0,1,22
2024,5,2024-08-01,Spain,Hungary,24,27,1548,1,0,2,2,140,102,0,53,27
2024,5,2024-08-01,South Korea,Sweden,21,27,1549,1,0,2,2,71,141,0,52,54
2024,5,2024-08-01,Netherlands,Brazil,31,24,1550,1,0,2,2,121,86,0,40,8
2024,5,2024-08-03,Denmark,South Korea,28,20,1551,1,0,2,2,96,72,0,17,52
2024,5,2024-08-03,Norway,Germany,30,18,1552,1,0,2,2,107,125,0,42,23
2024,5,2024-08-03,Slovenia,Sweden,23,27,1553,1,0,2,2,88,142,0,51,54
2024,5,2024-08-03,Brazil,Angola,30,19,1554,1,0,2,2,87,63,0,8,1
2024,5,2024-08-03,Spain,France,24,32,1555,1,0,2,2,141,123,0,53,22
2024,5,2024-08-03,Hungary,Netherlands,26,30,1556,1,0,2,2,103,122,0,27,40
2024,5,2024-08-06,Norway,Brazil,32,15,1557,1,0,3,3,108,88,0,42,8
2024,5,2024-08-06,Hungary,Sweden,32,36,1558,1,0,3,3,104,143,0,27,54
2024,5,2024-08-06,France,Germany,26,23,1559,1,0,3,3,124,126,0,22,23
2024,5,2024-08-06,Denmark,Netherlands,29,25,1560,1,0,3,3,97,123,0,17,40
2024,5,2024-08-08,Norway,Denmark,25,21,1561,1,0,2,2,109,98,0,42,17
2024,5,2024-08-08,Sweden,France,28,31,1562,1,0,2,2,144,125,0,54,22
2024,5,2024-08-10,Norway,France,29,21,1563,1,0,2,2,110,126,0,42,22
2024,5,2024-08-10,Denmark,Sweden,30,25,1564,1,0,2,2,99,145,0,17,54
2024,4,2024-09-26,Portugal,Congo,26,24,1565,0,1,100,100,43,30,0,45,12
2024,4,2024-09-26,Iceland,Poland,15,26,1566,0,1,100,100,58,86,0,28,44
2024,4,2024-09-27,Turkey,Brazil,25,30,1567,0,1,100,52,44,89,0,57,8
2024,4,2024-09-27,Netherlands,Serbia,40,27,1568,0,1,52,100,124,96,0,40,49
2024,4,2024-09-27,Czech Republic,Poland,25,28,1569,0,1,100,1,82,87,0,15,44
2024,4,2024-09-27,Slovakia,Faroe Islands,24,23,1570,0,1,100,100,86,32,0,50,20
2024,4,2024-09-28,Netherlands,Serbia,26,22,1571,0,1,1,1,125,97,0,40,49
2024,4,2024-09-28,Portugal,Brazil,24,23,1572,0,1,2,1,44,90,0,45,8
2024,4,2024-09-28,Hungary,Romania,37,28,1573,0,1,53,100,105,109,0,27,46
2024,4,2024-09-28,Austria,North Macedonia,31,25,1574,0,1,100,100,68,50,1,3,41
2024,4,2024-09-28,Czech Republic,Iceland,26,21,1575,0,1,1,2,83,59,0,15,28
2024,4,2024-09-28,Slovakia,Faroe Islands,23,30,1576,0,1,1,1,87,33,0,50,20
2024,4,2024-09-28,Croatia,Slovenia,18,25,1577,0,1,100,56,76,89,0,13,51
2024,4,2024-09-29,Portugal,Turkey,33,26,1578,0,1,1,2,45,45,0,45,57
2024,4,2024-09-29,Austria,North Macedonia,34,21,1579,0,1,1,1,69,51,0,3,41
2024,4,2024-10-24,France,Hungary,27,30,1580,0,1,75,26,127,106,0,22,27
2024,4,2024-10-24,Sweden,Spain,40,24,1581,0,1,75,82,146,142,0,54,53
2025,6,2024-10-24,Estonia,Finland,24,24,1582,1,0,7,100,1,22,1,19,21
2024,4,2024-10-25,Iceland,Poland,30,24,1583,0,1,27,28,60,88,0,28,44
2024,4,2024-10-25,Switzerland,Turkey,37,26,1584,0,1,100,26,52,46,1,55,57
2024,4,2024-10-25,Austria,Czech Republic,26,25,1585,0,1,26,27,70,84,0,3,15
2024,4,2024-10-25,Romania,North Macedonia,36,25,1586,0,1,27,26,110,52,0,46,41
2024,4,2024-10-25,Brazil,Slovakia,34,30,1587,0,1,27,27,91,88,0,8,50
2025,6,2024-10-25,Belgium,Kosovo,28,32,1588,1,0,7,100,1,28,1,6,35
2025,6,2024-10-25,Bulgaria,Italy,21,29,1589,1,0,100,100,9,39,1,9,32
2025,6,2024-10-25,Lithuania,Great Britain,37,23,1590,1,0,100,100,36,6,1,37,24
2025,6,2024-10-25,Israel,Estonia,29,22,1591,1,0,100,1,25,2,1,31,19
2024,4,2024-10-26,Brazil,Turkey,33,28,1592,0,1,1,1,92,47,0,8,57
2024,4,2024-10-26,Iceland,Poland,28,24,1593,0,1,1,1,61,89,0,28,44
2024,4,2024-10-26,France,Hungary,26,22,1594,0,1,2,2,128,107,0,22,27
2024,4,2024-10-26,Romania,Switzerland,27,36,1595,0,1,1,1,111,53,0,46,55
2024,4,2024-10-26,Sweden,Spain,41,28,1596,0,1,2,2,147,143,0,54,53
2024,4,2024-10-26,North Macedonia,Slovakia,27,29,1597,0,1,1,1,53,89,0,41,50
2025,6,2024-10-26,Kosovo,Bosnia & Herzegovina,32,26,1598,1,0,1,100,29,12,0,35,7
2025,6,2024-10-26,Luxembourg,Bulgaria,21,33,1599,1,0,100,1,17,10,1,38,9
2025,6,2024-10-26,Finland,Israel,18,26,1600,1,0,2,1,23,26,0,21,31
2025,6,2024-10-26,Great Britain,Greece,17,20,1601,1,0,1,100,7,37,0,24,25
2024,4,2024-10-27,Romania,Brazil,31,34,1602,0,1,1,1,112,93,0,46,8
2024,4,2024-10-27,Turkey,Slovakia,31,36,1603,0,1,1,1,48,90,0,57,50
2024,4,2024-10-27,Switzerland,North Macedonia,27,22,1604,0,1,1,1,54,54,0,55,41
2025,6,2024-10-27,Italy,Luxembourg,39,20,1605,1,0,2,1,40,18,0,32,38
2025,6,2024-10-27,Bosnia & Herzegovina,Belgium,27,28,1606,1,0,1,2,13,2,0,7,6
2025,6,2024-10-27,Greece,Lithuania,24,25,1607,1,0,1,2,38,37,0,25,37
2024,4,2024-11-22,Switzerland,Iceland,30,29,1608,0,1,26,27,55,62,0,55,28
2024,4,2024-11-22,Hungary,Slovakia,38,31,1609,0,1,27,26,108,91,0,27,50
2024,4,2024-11-22,Croatia,North Macedonia,26,18,1610,0,1,55,26,77,55,0,13,41
2024,4,2024-11-23,Slovakia,Ukraine,30,27,1611,0,1,1,100,92,69,0,50,58
2024,4,2024-11-23,Sweden,Poland,38,22,1612,0,1,28,28,148,90,0,54,44
2024,4,2024-11-24,Hungary,Ukraine,38,19,1613,0,1,2,1,109,70,0,27,58
2024,4,2024-11-24,Austria,Germany,26,28,1614,0,1,30,100,71,127,0,3,23
2024,4,2024-11-24,Sweden,Poland,28,27,1615,0,1,1,1,149,91,0,54,44
2024,1,2024-11-27,Congo,Egypt,23,27,1616,1,0,62,100,31,9,0,12,18
2024,1,2024-11-27,Angola,Tunisia,36,23,1617,1,0,100,100,64,33,0,1,56
2024,1,2024-11-28,D.R. Congo,Cameroon,23,25,1618,1,0,100,100,21,27,1,16,10
2024,3,2024-11-28,France,Poland,35,22,1619,1,0,33,4,129,92,0,22,44
2024,3,2024-11-28,Norway,Slovenia,33,26,1620,1,0,100,61,111,90,0,42,51
2024,3,2024-11-28,Sweden,North Macedonia,28,18,1621,1,0,4,6,150,56,0,54,41
2024,3,2024-11-28,Austria,Slovakia,37,24,1622,1,0,4,5,72,93,0,3,50
2024,3,2024-11-28,Hungary,Turkey,30,24,1623,1,0,4,32,110,49,0,27,57
2024,3,2024-11-28,Spain,Portugal,30,24,1624,1,0,33,60,144,46,0,53,45
2024,3,2024-11-29,Denmark,Croatia,34,26,1625,1,0,100,7,100,78,0,17,13
2024,3,2024-11-29,Germany,Ukraine,30,17,1626,1,0,5,5,128,71,0,23,58
2024,3,2024-11-29,Montenegro,Serbia,24,18,1627,1,0,100,62,109,98,0,39,49
2024,3,2024-11-29,Netherlands,Iceland,27,25,1628,1,0,62,7,126,63,0,40,28
2024,3,2024-11-29,Romania,Czech Republic,29,28,1629,1,0,33,35,113,85,0,46,15
2024,3,2024-11-29,Switzerland,Faroe Islands,28,25,1630,1,0,7,62,56,34,0,55,20
2024,1,2024-11-30,Tunisia,D.R. Congo,23,25,1631,1,0,3,2,34,22,0,56,16
2024,1,2024-11-30,Egypt,Senegal,16,21,1632,1,0,3,100,10,31,0,18,48
2024,3,2024-11-30,North Macedonia,Turkey,25,25,1633,1,0,2,2,57,50,0,41,57
2024,3,2024-11-30,Slovenia,Slovakia,37,24,1634,1,0,2,2,91,94,0,51,50
2024,3,2024-11-30,France,Spain,24,22,1635,1,0,2,2,130,145,0,22,53
2024,3,2024-11-30,Norway,Austria,38,24,1636,1,0,2,2,112,73,0,42,3
2024,3,2024-11-30,Sweden,Hungary,25,32,1637,1,0,2,2,151,111,0,54,27
2024,3,2024-11-30,Poland,Portugal,22,21,1638,1,0,2,2,93,47,0,44,45
2024,1,2024-12-01,Cameroon,Angola,14,31,1639,1,0,3,4,28,65,0,10,1
2024,3,2024-12-01,Iceland,Ukraine,27,24,1640,1,0,2,2,64,72,0,28,58
2024,3,2024-12-01,Serbia,Czech Republic,24,27,1641,1,0,2,2,99,86,0,49,15
2024,3,2024-12-01,Denmark,Switzerland,35,30,1642,1,0,2,2,101,57,0,17,55
2024,3,2024-12-01,Montenegro,Romania,27,25,1643,1,0,2,2,110,114,0,39,46
2024,3,2024-12-01,Netherlands,Germany,29,22,1644,1,0,2,2,127,129,0,40,23
2024,3,2024-12-01,Croatia,Faroe Islands,17,17,1645,1,0,2,2,79,35,0,13,20
2024,3,2024-12-02,Portugal,France,16,28,1646,1,0,2,2,48,131,0,45,22
2024,3,2024-12-02,Slovakia,Norway,15,38,1647,1,0,2,2,95,113,0,50,42
2024,3,2024-12-02,Turkey,Sweden,19,47,1648,1,0,2,2,51,152,0,57,54
2024,3,2024-12-02,North Macedonia,Hungary,19,29,1649,1,0,2,2,58,112,0,41,27
2024,3,2024-12-02,Poland,Spain,26,23,1650,1,0,2,2,94,146,0,44,53
2024,3,2024-12-02,Slovenia,Austria,25,24,1651,1,0,2,2,92,74,0,51,3
2024,1,2024-12-03,D.R. Congo,Angola,15,40,1652,1,0,3,2,23,66,0,16,1
2024,1,2024-12-03,Congo,Senegal,25,17,1653,1,0,6,3,32,32,0,12,48
2024,1,2024-12-03,Tunisia,Cameroon,20,21,1654,1,0,3,2,35,29,0,56,10
2024,2,2024-12-03,India,Hong Kong,31,28,1655,1,0,100,100,12,14,0,29,26
2024,2,2024-12-03,Japan,Iran,34,14,1656,1,0,100,100,81,21,0,33,30
2024,2,2024-12-03,China,Kazakhstan,26,28,1657,1,0,100,100,39,44,0,11,34
2024,3,2024-12-03,Croatia,Switzerland,22,26,1658,1,0,2,2,80,58,0,13,55
2024,3,2024-12-03,Czech Republic,Montenegro,21,28,1659,1,0,2,2,87,111,0,15,39
2024,3,2024-12-03,Iceland,Germany,19,30,1660,1,0,2,2,65,130,0,28,23
2024,3,2024-12-03,Faroe Islands,Denmark,24,33,1661,1,0,2,2,36,102,0,20,17
2024,3,2024-12-03,Serbia,Romania,25,27,1662,1,0,2,2,100,115,0,49,46
2024,3,2024-12-03,Ukraine,Netherlands,23,43,1663,1,0,2,2,73,128,0,58,40
2024,1,2024-12-04,Egypt,D.R. Congo,23,22,1664,1,0,4,1,11,24,0,18,16
2024,1,2024-12-04,Cameroon,Senegal,19,26,1665,1,0,1,1,30,33,0,10,48
2024,1,2024-12-04,Congo,Tunisia,24,28,1666,1,0,1,1,33,36,0,12,56
2024,2,2024-12-04,Iran,India,32,30,1667,1,0,1,1,22,13,0,30,29
2024,2,2024-12-04,Kazakhstan,South Korea,20,30,1668,1,0,1,100,45,73,0,34,52
2024,2,2024-12-04,Hong Kong,Japan,6,47,1669,1,0,1,1,15,82,0,26,33
2024,1,2024-12-05,Congo,Cameroon,19,17,1670,1,0,1,1,34,31,0,12,10
2024,3,2024-12-05,Denmark,Norway,24,27,1671,1,0,2,3,103,114,0,17,42
2024,3,2024-12-05,Hungary,Montenegro,26,20,1672,1,0,3,2,113,112,0,27,39
2024,3,2024-12-05,France,Romania,30,25,1673,1,0,3,2,132,116,0,22,46
2024,3,2024-12-05,Netherlands,Slovenia,26,22,1674,1,0,2,3,129,93,0,40,51
2024,3,2024-12-05,Sweden,Poland,33,25,1675,1,0,3,3,153,95,0,54,44
2024,3,2024-12-05,Switzerland,Germany,27,36,1676,1,0,2,2,59,131,0,55,23
2024,1,2024-12-06,Egypt,Angola,22,36,1677,1,0,2,3,12,67,0,18,1
2024,1,2024-12-06,Tunisia,Senegal,18,26,1678,1,0,2,2,37,34,0,56,48
2024,1,2024-12-06,Congo,D.R. Congo,28,30,1679,1,0,1,2,35,25,0,12,16
2024,2,2024-12-06,India,Japan,15,48,1680,1,0,2,2,14,83,0,29,33
2024,2,2024-12-06,South Korea,China,25,14,1681,1,0,2,3,74,40,0,52,11
2024,2,2024-12-06,Iran,Hong Kong,26,17,1682,1,0,2,2,23,16,0,30,26
2024,3,2024-12-06,Hungary,Poland,31,21,1683,1,0,1,1,114,96,0,27,44
2024,3,2024-12-06,France,Montenegro,31,23,1684,1,0,1,1,133,113,0,22,39
2024,3,2024-12-06,Sweden,Romania,23,25,1685,1,0,1,1,154,117,0,54,46
2024,1,2024-12-07,Senegal,Angola,18,27,1686,1,0,1,1,35,68,0,48,1
2024,1,2024-12-07,Tunisia,Egypt,25,22,1687,1,0,1,1,38,13,0,56,18
2024,3,2024-12-07,Netherlands,Norway,21,31,1688,1,0,2,2,130,115,0,40,42
2024,3,2024-12-07,Denmark,Germany,30,22,1689,1,0,2,2,104,132,0,17,23
2024,3,2024-12-07,Switzerland,Slovenia,25,34,1690,1,0,2,2,60,94,0,55,51
2024,2,2024-12-08,Japan,Kazakhstan,30,23,1691,1,0,2,4,84,46,0,33,34
2024,2,2024-12-08,South Korea,Iran,33,20,1692,1,0,2,2,75,24,0,52,30
2024,2,2024-12-08,China,Hong Kong,38,14,1693,1,0,2,2,41,17,0,11,26
2024,3,2024-12-08,Sweden,France,27,31,1694,1,0,2,2,155,134,0,54,22
2024,3,2024-12-08,Hungary,Romania,37,29,1695,1,0,2,2,115,118,0,27,46
2024,3,2024-12-08,Montenegro,Poland,30,28,1696,1,0,2,2,114,97,0,39,44
2024,3,2024-12-09,Denmark,Slovenia,33,26,1697,1,0,2,2,105,95,0,17,51
2024,3,2024-12-09,Norway,Germany,32,27,1698,1,0,2,2,116,133,0,42,23
2024,3,2024-12-09,Switzerland,Netherlands,29,37,1699,1,0,2,2,61,131,0,55,40
2024,2,2024-12-10,South Korea,Japan,24,25,1700,1,0,2,2,76,85,0,52,33
2024,2,2024-12-10,Iran,Kazakhstan,22,28,1701,1,0,2,2,25,47,0,30,34
2024,2,2024-12-10,China,India,41,30,1702,1,0,2,4,42,15,0,11,29
2024,3,2024-12-10,Sweden,Montenegro,25,24,1703,1,0,2,2,156,115,0,54,39
2024,3,2024-12-10,Hungary,France,27,30,1704,1,0,2,2,116,135,0,27,22
2024,3,2024-12-10,Romania,Poland,24,29,1705,1,0,2,2,119,98,0,46,44
2024,3,2024-12-11,Switzerland,Norway,24,40,1706,1,0,2,2,62,117,0,55,42
2024,3,2024-12-11,Denmark,Netherlands,30,26,1707,1,0,2,2,106,132,0,17,40
2024,3,2024-12-11,Slovenia,Germany,16,35,1708,1,0,2,2,96,134,0,51,23
2024,3,2024-12-13,France,Denmark,22,24,1709,1,0,3,2,136,107,0,22,17
2024,3,2024-12-13,Hungary,Norway,22,30,1710,1,0,3,2,117,118,0,27,42
2024,3,2024-12-13,Sweden,Netherlands,33,32,1711,1,0,3,2,157,133,0,54,40
2024,3,2024-12-15,Denmark,Norway,23,31,1712,1,0,2,2,108,119,0,17,42
2024,3,2024-12-15,France,Hungary,24,25,1713,1,0,2,2,137,118,0,22,27
2025,4,2025-03-06,Spain,Argentina,28,25,1714,0,1,94,100,147,51,1,53,2
2025,4,2025-03-06,Sweden,Romania,36,28,1715,0,1,83,86,158,120,1,54,46
2025,4,2025-03-06,Germany,France,25,28,1716,0,1,85,81,135,138,1,23,22
2025,4,2025-03-08,Spain,Austria,32,25,1717,0,1,2,96,148,75,0,53,3
2025,4,2025-03-08,France,Germany,30,29,1718,0,1,2,2,139,136,0,22,23
2025,4,2025-03-08,Sweden,Romania,26,25,1719,0,1,2,2,159,121,0,54,46
2025,4,2025-03-08,Hungary,Ukraine,35,16,1720,0,1,83,95,119,74,1,27,58
2025,4,2025-04-09,Germany,Denmark,31,33,1721,0,1,32,100,137,109,0,23,17
2025,6,2025-04-09,Iceland,Israel,39,27,1722,1,0,100,100,66,27,1,28,31
2025,6,2025-04-09,Poland,North Macedonia,22,18,1723,1,0,100,100,99,59,1,44,41
2025,6,2025-04-09,Faroe Islands,Lithuania,36,26,1724,1,0,100,100,37,38,1,20,37
2025,6,2025-04-09,Portugal,Montenegro,19,31,1725,1,0,100,100,49,116,1,45,39
2025,6,2025-04-09,Switzerland,Slovakia,38,22,1726,1,0,100,100,63,96,1,55,50
2025,6,2025-04-09,Italy,Romania,21,30,1727,1,0,100,32,41,122,0,32,46
2025,6,2025-04-09,Slovenia,Serbia,29,29,1728,1,0,100,100,97,101,1,51,49
2025,4,2025-04-10,France,Netherlands,31,25,1729,0,1,33,100,140,134,0,22,40
2025,4,2025-04-10,Hungary,Brazil,31,27,1730,0,1,33,100,120,94,0,27,8
2025,6,2025-04-10,Israel,Iceland,21,31,1731,1,0,1,1,28,67,0,31,28
2025,6,2025-04-10,Sweden,Kosovo,51,16,1732,1,0,33,100,160,30,0,54,35
2025,6,2025-04-10,Austria,Turkey,36,29,1733,1,0,33,100,76,52,0,3,57
2025,6,2025-04-10,Croatia,Spain,27,26,1734,1,0,100,33,81,149,1,13,53
2025,6,2025-04-10,Czech Republic,Ukraine,35,19,1735,1,0,100,33,88,75,1,15,58
2025,4,2025-04-11,Russia,Belarus,29,21,1736,0,1,100,100,79,46,1,47,5
2025,4,2025-04-12,France,Netherlands,31,28,1737,0,1,2,2,141,135,0,22,40
2025,4,2025-04-12,Denmark,Germany,26,29,1738,0,1,3,3,110,138,0,17,23
2025,6,2025-04-12,North Macedonia,Poland,21,23,1739,1,0,3,3,60,100,0,41,44
2025,6,2025-04-12,Montenegro,Portugal,30,26,1740,1,0,3,3,117,50,0,39,45
2025,6,2025-04-13,Romania,Italy,31,18,1741,1,0,4,4,123,42,0,46,32
2025,6,2025-04-13,Serbia,Slovenia,33,31,1742,1,0,4,4,102,98,0,49,51
2025,6,2025-04-13,Turkey,Austria,25,30,1743,1,0,3,3,53,77,0,57,3
2025,6,2025-04-13,Ukraine,Czech Republic,27,26,1744,1,0,3,3,76,89,0,58,15
2025,6,2025-04-13,Kosovo,Sweden,24,43,1745,1,0,3,3,31,161,0,35,54
2025,6,2025-04-13,Slovakia,Switzerland,24,30,1746,1,0,4,4,97,64,0,50,55
2025,6,2025-04-13,Lithuania,Faroe Islands,30,29,1747,1,0,4,4,39,38,0,37,20
2025,6,2025-04-13,Spain,Croatia,23,17,1748,1,0,3,3,150,82,0,53,13
2025,4,2025-09-18,North Macedonia,Tunisia,34,27,1749,0,1,100,100,61,39,0,41,56
2025,4,2025-09-18,Slovakia,Spain,25,33,1750,0,1,100,100,98,151,0,50,53
2025,4,2025-09-18,Greece,Egypt,25,22,1751,0,1,100,100,39,14,0,25,18
2025,4,2025-09-18,Romania,France,27,32,1752,0,1,100,100,124,142,0,46,22
2025,4,2025-09-19,North Macedonia,Egypt,18,19,1753,0,1,1,1,62,15,0,41,18
2025,4,2025-09-19,Czech Republic,Croatia,26,25,1754,0,1,100,100,90,83,0,15,13
2025,4,2025-09-19,Tunisia,Greece,26,26,1755,0,1,1,1,40,40,0,56,25
2025,4,2025-09-19,Norway,Turkey,42,10,1756,0,1,100,100,120,54,1,42,57
2025,4,2025-09-20,Croatia,Norway,18,31,1757,0,1,1,1,84,121,0,13,42
2025,4,2025-09-20,Slovakia,Spain,21,31,1758,0,1,2,2,99,152,0,50,53
2025,4,2025-09-20,Poland,Serbia,30,26,1759,0,1,100,100,101,103,0,44,49
2025,4,2025-09-20,Turkey,Czech Republic,25,32,1760,0,1,1,1,55,91,0,57,15
2025,4,2025-09-20,Denmark,Iceland,39,23,1761,0,1,100,100,111,68,0,17,28
2025,4,2025-09-20,Hungary,Sweden,34,32,1762,0,1,100,100,121,162,0,27,54
2025,4,2025-09-20,Egypt,Tunisia,24,25,1763,0,1,1,1,16,41,0,18,56
2025,4,2025-09-20,Romania,France,24,30,1764,0,1,2,2,125,143,0,46,22
2025,4,2025-09-21,Czech Republic,Norway,15,37,1765,0,1,1,1,92,122,0,15,42
2025,4,2025-09-21,Croatia,Turkey,36,29,1766,0,1,1,1,85,56,0,13,57
2025,4,2025-11-20,Denmark,Sweden,35,23,1767,0,1,61,61,112,163,0,17,54
2025,4,2025-11-21,Croatia,Senegal,27,29,1768,0,1,61,100,86,36,0,13,48
2025,4,2025-11-22,Poland,Senegal,27,27,1769,0,1,63,1,102,37,0,44,48
2025,4,2025-11-22,Romania,Czech Republic,37,30,1770,0,1,63,62,126,93,0,46,15
2025,4,2025-11-22,Sweden,Denmark,35,36,1771,0,1,2,2,164,113,0,54,17
2025,4,2025-11-22,Germany,Switzerland,35,32,1772,0,1,100,100,139,65,0,23,55
2025,4,2025-11-23,Croatia,Poland,22,27,1773,0,1,2,1,87,103,0,13,44
2025,4,2025-11-23,Romania,Austria,37,28,1774,0,1,1,100,127,78,0,46,3
2025,4,2025-11-23,Czech Republic,Portugal,29,41,1775,0,1,1,100,94,51,0,15,45
2025,6,2025-11-26,Montenegro,Faroe Islands,32,27,1776,1,0,100,100,118,39,0,39,20
2025,6,2025-11-26,Serbia,Uruguay,31,19,1777,1,0,67,100,104,7,0,49,59
2025,6,2025-11-26,Germany,Iceland,32,25,1778,1,0,4,67,140,69,0,23,28
2025,6,2025-11-26,Spain,Paraguay,26,17,1779,1,0,67,100,153,16,0,53,43
2025,6,2025-11-27,Denmark,Japan,36,19,1780,1,0,5,100,114,86,0,17,33
2025,6,2025-11-27,Hungary,Senegal,26,17,1781,1,0,68,5,122,38,0,27,48
2025,6,2025-11-27,Norway,South Korea,34,19,1782,1,0,67,100,123,77,0,42,52
2025,6,2025-11-27,Sweden,Czech Republic,31,23,1783,1,0,5,4,165,95,0,54,15
2025,6,2025-11-27,Romania,Croatia,33,24,1784,1,0,4,4,128,88,0,46,13
2025,6,2025-11-27,Angola,Kazakhstan,38,20,1785,1,0,100,100,69,48,1,1,34
2025,6,2025-11-27,Brazil,Cuba,41,20,1786,1,0,100,100,95,12,0,8,14
2025,6,2025-11-27,Switzerland,Iran,34,9,1787,1,0,5,100,66,26,0,55,30
2025,6,2025-11-28,France,Tunisia,43,18,1788,1,0,69,69,144,42,0,22,56
2025,6,2025-11-28,Netherlands,Argentina,32,25,1789,1,0,100,100,136,52,0,40,2
2025,6,2025-11-28,Serbia,Iceland,27,26,1790,1,0,2,2,105,70,0,49,28
2025,6,2025-11-28,Spain,Faroe Islands,25,27,1791,1,0,2,2,154,40,0,53,20
