season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual
2024,1,2024-04-26,Greece,Croatia,26,31,2127,0,0
2024,1,2024-04-26,Turkey,Portugal,35,37,2128,0,0
2024,1,2024-04-26,Romania,Austria,30,35,2129,0,0
2024,1,2024-04-26,Georgia,Switzerland,19,26,2130,0,0
2024,1,2024-04-27,Kosovo,Montenegro,24,26,2131,0,0
2024,1,2024-04-27,Bosnia & Herzegovina,Slovenia,27,26,2132,0,0
2024,1,2024-04-27,Finland,Serbia,29,30,2133,0,0
2024,1,2024-04-27,Israel,Iceland,26,37,2134,0,0
2024,1,2024-04-27,Italy,Poland,29,31,2135,0,0
2024,1,2024-04-27,Lithuania,Hungary,31,46,2136,0,0
2024,1,2024-04-27,Estonia,Czech Republic,30,32,2137,0,0
2024,1,2024-04-30,Austria,Faroe Islands,38,33,2138,0,0
2024,1,2024-04-30,Croatia,Belgium,34,29,2139,0,0
2024,1,2024-04-30,Czech Republic,Israel,27,24,2140,0,0
2024,1,2024-04-30,France,Italy,41,27,2141,0,0
2024,1,2024-04-30,Hungary,Georgia,30,31,2142,0,0
2024,1,2024-04-30,Iceland,Estonia,30,23,2143,0,0
2024,1,2024-04-30,Montenegro,Bosnia & Herzegovina,23,25,2144,0,0
2024,1,2024-04-30,Netherlands,Greece,32,26,2145,0,0
2024,1,2024-04-30,North Macedonia,Turkey,30,27,2146,0,0
2024,1,2024-04-30,Norway,Finland,32,23,2147,0,0
2024,1,2024-04-30,Poland,Latvia,31,14,2148,0,0
2024,1,2024-04-30,Portugal,Luxembourg,36,18,2149,0,0
2024,1,2024-04-30,Serbia,Slovakia,37,26,2150,0,0
2024,1,2024-04-30,Slovenia,Kosovo,33,28,2151,0,0
2024,1,2024-04-30,Switzerland,Lithuania,27,20,2152,0,0
2024,1,2024-04-30,Ukraine,Romania,31,26,2153,0,0
2024,2,2024-05-11,France,USA,38,29,2154,1,1
2024,2,2024-05-12,Sweden,Germany,34,28,2155,1,1
2024,2,2024-07-06,Spain,Argentina,40,29,2156,1,1
2024,2,2024-07-06,Croatia,Egypt,36,29,2157,1,1
2024,2,2024-07-08,Slovenia,Egypt,27,27,2158,1,1
2024,2,2024-07-13,Germany,France,35,30,2159,1,1
2024,2,2024-07-13,Hungary,Slovenia,29,25,2160,1,1
2024,2,2024-07-16,Denmark,Argentina,34,24,2161,1,1
2024,2,2024-07-16,Norway,Spain,35,29,2162,1,1
2024,2,2024-07-17,France,Croatia,31,26,2163,1,1
2024,2,2024-07-18,Denmark,Argentina,34,20,2164,1,1
2024,2,2024-07-18,Sweden,Egypt,32,26,2165,1,1
2024,2,2024-07-18,Norway,Spain,35,29,2166,1,1
2024,2,2024-07-19,Germany,Hungary,33,29,2167,1,1
2024,2,2024-07-21,Germany,Japan,35,25,2168,1,1
2024,2,2024-07-23,France,Slovenia,39,30,2169,1,1
2024,3,2024-07-27,Denmark,France,37,29,2170,0,0
2024,3,2024-07-27,Germany,Sweden,30,27,2171,0,0
2024,3,2024-07-27,Norway,Argentina,36,31,2172,0,0
2024,3,2024-07-27,Croatia,Japan,30,29,2173,0,0
2024,3,2024-07-27,Hungary,Egypt,32,35,2174,0,0
2024,3,2024-07-27,Spain,Slovenia,25,22,2175,0,0
2024,3,2024-07-29,Argentina,Hungary,25,35,2176,0,0
2024,3,2024-07-29,France,Norway,22,27,2177,0,0
2024,3,2024-07-29,Sweden,Spain,29,26,2178,0,0
2024,3,2024-07-29,Egypt,Denmark,27,30,2179,0,0
2024,3,2024-07-29,Slovenia,Croatia,31,29,2180,0,0
2024,3,2024-07-29,Japan,Germany,26,37,2181,0,0
2024,3,2024-07-31,Denmark,Argentina,38,27,2182,0,0
2024,3,2024-07-31,France,Egypt,26,26,2183,0,0
2024,3,2024-07-31,Slovenia,Sweden,29,24,2184,0,0
2024,3,2024-07-31,Spain,Japan,37,33,2185,0,0
2024,3,2024-07-31,Croatia,Germany,31,26,2186,0,0
2024,3,2024-07-31,Norway,Hungary,26,25,2187,0,0
2024,3,2024-08-02,Norway,Egypt,25,26,2188,0,0
2024,3,2024-08-02,Japan,Slovenia,28,29,2189,0,0
2024,3,2024-08-02,Germany,Spain,33,31,2190,0,0
2024,3,2024-08-02,Croatia,Sweden,27,38,2191,0,0
2024,3,2024-08-02,Argentina,France,21,28,2192,0,0
2024,3,2024-08-02,Hungary,Denmark,25,28,2193,0,0
2024,3,2024-08-04,Spain,Croatia,32,31,2194,0,0
2024,3,2024-08-04,Denmark,Norway,32,25,2195,0,0
2024,3,2024-08-04,Hungary,France,20,24,2196,0,0
2024,3,2024-08-04,Germany,Slovenia,36,29,2197,0,0
2024,3,2024-08-04,Egypt,Argentina,34,27,2198,0,0
2024,3,2024-08-04,Sweden,Japan,40,27,2199,0,0
2024,3,2024-08-07,Norway,Slovenia,28,33,2200,0,0
2024,3,2024-08-07,Denmark,Sweden,32,31,2201,0,0
2024,3,2024-08-07,Germany,France,35,34,2202,0,0
2024,3,2024-08-07,Spain,Egypt,29,28,2203,0,0
2024,3,2024-08-09,Slovenia,Denmark,30,31,2204,0,0
2024,3,2024-08-09,Germany,Spain,25,24,2205,0,0
2024,3,2024-08-11,Germany,Denmark,26,39,2206,0,0
2024,3,2024-08-11,Spain,Slovenia,23,22,2207,0,0
2024,1,2024-10-12,Iceland,Israel,36,21,2208,0,0
2024,1,2024-10-12,Ukraine,Faroe Islands,29,25,2209,0,0
2024,1,2024-10-12,North Macedonia,Luxembourg,38,24,2210,0,0
2024,1,2024-10-12,Hungary,Lithuania,36,23,2211,0,0
2024,1,2024-10-12,Czech Republic,Estonia,31,23,2212,0,0
2024,1,2024-10-12,Croatia,Greece,33,25,2213,0,0
2024,1,2024-10-12,Montenegro,Kosovo,29,20,2214,0,0
2024,1,2024-10-12,Serbia,Finland,34,24,2215,0,0
2024,1,2024-10-12,Switzerland,Georgia,24,23,2216,0,0
2024,1,2024-10-13,France,Latvia,35,18,2217,0,0
2024,1,2024-10-13,Portugal,Turkey,44,27,2218,0,0
2024,1,2024-10-13,Netherlands,Belgium,25,24,2219,0,0
2024,1,2024-10-13,Slovenia,Bosnia & Herzegovina,28,20,2220,0,0
2024,1,2024-10-13,Poland,Italy,30,23,2221,0,0
2024,1,2024-10-13,Norway,Slovakia,38,26,2222,0,0
2024,1,2024-10-13,Austria,Romania,36,32,2223,0,0
2024,1,2024-10-15,Estonia,Iceland,25,37,2224,0,0
2024,1,2024-10-16,Bosnia & Herzegovina,Montenegro,25,36,2225,0,0
2024,1,2024-10-16,Kosovo,Slovenia,24,29,2226,0,0
2024,1,2024-10-16,Faroe Islands,Austria,28,30,2227,0,0
2024,1,2024-10-16,Italy,France,29,40,2228,0,0
2024,1,2024-10-16,Slovakia,Serbia,21,27,2229,0,0
2024,1,2024-10-16,Greece,Netherlands,32,28,2230,0,0
2024,1,2024-10-16,Romania,Ukraine,34,26,2231,0,0
2024,1,2024-10-16,Georgia,Hungary,24,41,2232,0,0
2024,1,2024-10-16,Luxembourg,Portugal,21,32,2233,0,0
2024,1,2024-10-16,Turkey,North Macedonia,27,36,2234,0,0
2024,1,2024-10-16,Finland,Norway,22,35,2235,0,0
2024,1,2024-10-16,Latvia,Poland,19,37,2236,0,0
2024,1,2024-10-16,Israel,Czech Republic,19,29,2237,0,0
2024,1,2024-10-16,Belgium,Croatia,27,30,2238,0,0
2024,1,2024-10-16,Lithuania,Switzerland,26,27,2239,0,0
2024,3,2024-10-18,Japan,Iran,25,20,2240,0,0
2024,3,2024-10-19,Japan,Bahrain,27,26,2241,0,0
2024,3,2024-10-19,Kuwait,Iran,28,29,2242,0,0
2024,3,2024-10-21,Kuwait,Japan,30,32,2243,0,0
2024,3,2024-10-22,Kuwait,Bahrain,26,34,2244,0,0
2024,3,2024-10-24,Qatar,Saudi Arabia,33,24,2245,0,0
2024,3,2024-10-24,Bahrain,Iran,28,24,2246,0,0
2024,3,2024-10-26,Qatar,Bahrain,29,30,2247,0,0
2024,3,2024-10-26,Saudi Arabia,Iran,28,30,2248,0,0
2024,3,2024-10-28,Bahrain,Japan,29,32,2249,0,0
2025,2,2025-01-03,Kosovo,Netherlands,24,36,2250,1,1
2025,2,2025-01-03,Switzerland,Italy,29,31,2251,1,1
2025,2,2025-01-03,Romania,Turkey,35,26,2252,1,1
2025,2,2025-01-03,Serbia,Georgia,35,25,2253,1,1
2025,2,2025-01-04,Switzerland,Kosovo,34,24,2254,1,1
2025,2,2025-01-04,Romania,Serbia,31,31,2255,1,1
2025,2,2025-01-04,Netherlands,Italy,31,26,2256,1,1
2025,2,2025-01-04,Georgia,Turkey,32,27,2257,1,1
2025,2,2025-01-05,Switzerland,Netherlands,34,33,2258,1,1
2025,2,2025-01-05,Romania,Georgia,34,35,2259,1,1
2025,2,2025-01-05,Italy,Kosovo,28,25,2260,1,1
2025,2,2025-01-05,Turkey,Serbia,30,35,2261,1,1
2025,2,2025-01-07,Slovenia,Qatar,38,30,2262,1,1
2025,2,2025-01-08,Poland,Austria,31,19,2263,1,1
2025,2,2025-01-08,Croatia,North Macedonia,27,25,2264,1,1
2025,2,2025-01-08,Spain,Argentina,32,18,2265,1,1
2025,2,2025-01-08,France,Czech Republic,37,28,2266,1,1
2025,2,2025-01-08,Egypt,Norway,29,33,2267,1,1
2025,2,2025-01-08,Japan,Tunisia,34,33,2268,1,1
2025,2,2025-01-08,Serbia,Hungary,31,31,2269,1,1
2025,2,2025-01-09,Denmark,Bahrain,33,17,2270,1,1
2025,2,2025-01-09,Poland,Japan,30,29,2271,1,1
2025,2,2025-01-09,Portugal,Czech Republic,32,31,2272,1,1
2025,2,2025-01-09,Slovakia,Argentina,26,30,2273,1,1
2025,2,2025-01-09,Sweden,Iceland,31,31,2274,1,1
2025,2,2025-01-09,Germany,Brazil,32,25,2275,1,1
2025,2,2025-01-09,Norway,Romania,37,26,2276,1,1
2025,2,2025-01-09,Austria,Tunisia,32,30,2277,1,1
2025,2,2025-01-10,France,Portugal,44,38,2278,1,1
2025,2,2025-01-10,Poland,Tunisia,33,24,2279,1,1
2025,2,2025-01-10,Croatia,Slovenia,33,25,2280,1,1
2025,2,2025-01-10,Spain,Slovakia,34,30,2281,1,1
2025,2,2025-01-10,Hungary,Serbia,28,23,2282,1,1
2025,2,2025-01-10,Romania,Egypt,30,33,2283,1,1
2025,2,2025-01-10,Austria,Japan,27,28,2284,1,1
2025,2,2025-01-10,Denmark,Bahrain,39,20,2285,1,1
2025,2,2025-01-11,Spain,Norway,33,31,2286,1,1
2025,2,2025-01-11,Argentina,Romania,30,31,2287,1,1
2025,2,2025-01-11,Slovakia,Egypt,24,39,2288,1,1
2025,2,2025-01-11,Germany,Brazil,28,26,2289,1,1
2025,2,2025-01-11,Sweden,Iceland,26,24,2290,1,1
2025,4,2025-01-14,Austria,Kuwait,37,26,2291,0,0
2025,4,2025-01-14,Denmark,Algeria,47,22,2292,0,0
2025,4,2025-01-14,France,Qatar,37,19,2293,0,0
2025,4,2025-01-14,Italy,Tunisia,32,25,2294,0,0
2025,4,2025-01-15,Croatia,Bahrain,36,22,2295,0,0
2025,4,2025-01-15,Germany,Poland,35,28,2296,0,0
2025,4,2025-01-15,Hungary,North Macedonia,27,27,2297,0,0
2025,4,2025-01-15,Norway,Brazil,26,29,2298,0,0
2025,4,2025-01-15,Czech Republic,Switzerland,17,17,2299,0,0
2025,4,2025-01-15,Egypt,Argentina,39,25,2300,0,0
2025,4,2025-01-15,Netherlands,Guinea,40,23,2301,0,0
2025,4,2025-01-15,Portugal,USA,30,21,2302,0,0
2025,4,2025-01-16,Austria,Qatar,28,26,2303,0,0
2025,4,2025-01-16,Iceland,Cape Verde,34,21,2304,0,0
2025,4,2025-01-16,Sweden,Japan,39,21,2305,0,0
2025,4,2025-01-16,Tunisia,Denmark,21,32,2306,0,0
2025,4,2025-01-16,Italy,Algeria,32,23,2307,0,0
2025,4,2025-01-16,Kuwait,France,19,43,2308,0,0
2025,4,2025-01-16,Slovenia,Cuba,41,19,2309,0,0
2025,4,2025-01-16,Spain,Chile,31,22,2310,0,0
2025,4,2025-01-17,Croatia,Argentina,33,18,2311,0,0
2025,4,2025-01-17,Guinea,Hungary,18,35,2312,0,0
2025,4,2025-01-17,Switzerland,Germany,29,31,2313,0,0
2025,4,2025-01-17,USA,Norway,17,33,2314,0,0
2025,4,2025-01-17,Bahrain,Egypt,24,35,2315,0,0
2025,4,2025-01-17,Czech Republic,Poland,19,19,2316,0,0
2025,4,2025-01-17,Netherlands,North Macedonia,37,32,2317,0,0
2025,4,2025-01-17,Portugal,Brazil,30,26,2318,0,0
2025,4,2025-01-17,Luxembourg,Israel,31,28,2319,0,0
2025,4,2025-01-18,Chile,Sweden,30,42,2320,0,0
2025,4,2025-01-18,Denmark,Italy,39,20,2321,0,0
2025,4,2025-01-18,Iceland,Cuba,40,19,2322,0,0
2025,4,2025-01-18,Qatar,Kuwait,25,22,2323,0,0
2025,4,2025-01-18,Algeria,Tunisia,25,26,2324,0,0
2025,4,2025-01-18,Cape Verde,Slovenia,24,36,2325,0,0
2025,4,2025-01-18,France,Austria,35,27,2326,0,0
2025,4,2025-01-18,Spain,Japan,39,20,2327,0,0
2025,4,2025-01-18,Israel,Luxembourg,35,27,2328,0,0
2025,4,2025-01-19,Egypt,Croatia,28,24,2329,0,0
2025,4,2025-01-19,Hungary,Netherlands,36,32,2330,0,0
2025,4,2025-01-19,Norway,Portugal,28,31,2331,0,0
2025,4,2025-01-19,Argentina,Bahrain,26,25,2332,0,0
2025,4,2025-01-19,Brazil,USA,31,24,2333,0,0
2025,4,2025-01-19,Germany,Czech Republic,29,22,2334,0,0
2025,4,2025-01-19,North Macedonia,Guinea,29,20,2335,0,0
2025,4,2025-01-19,Poland,Switzerland,28,30,2336,0,0
2025,4,2025-01-20,Slovenia,Iceland,18,23,2337,0,0
2025,4,2025-01-20,Sweden,Spain,29,29,2338,0,0
2025,4,2025-01-20,Cuba,Cape Verde,28,38,2339,0,0
2025,4,2025-01-20,Japan,Chile,26,31,2340,0,0
2025,4,2025-01-21,Hungary,France,30,37,2341,0,0
2025,4,2025-01-21,Denmark,Germany,40,30,2342,0,0
2025,4,2025-01-21,Czech Republic,Italy,18,25,2343,0,0
2025,4,2025-01-21,Qatar,Netherlands,37,38,2344,0,0
2025,4,2025-01-21,Poland,Algeria,38,32,2345,0,0
2025,4,2025-01-21,Austria,North Macedonia,29,29,2346,0,0
2025,4,2025-01-21,Switzerland,Tunisia,37,26,2347,0,0
2025,4,2025-01-21,Kuwait,Guinea,26,24,2348,0,0
2025,4,2025-01-22,Egypt,Iceland,24,27,2349,0,0
2025,4,2025-01-22,Norway,Spain,25,24,2350,0,0
2025,4,2025-01-22,Cape Verde,Croatia,24,44,2351,0,0
2025,4,2025-01-22,Sweden,Portugal,37,37,2352,0,0
2025,4,2025-01-22,USA,Japan,27,25,2353,0,0
2025,4,2025-01-22,Brazil,Chile,28,24,2354,0,0
2025,4,2025-01-22,Slovenia,Argentina,34,23,2355,0,0
2025,4,2025-01-22,Cuba,Bahrain,26,39,2356,0,0
2025,4,2025-01-23,Denmark,Switzerland,39,28,2357,0,0
2025,4,2025-01-23,Hungary,Austria,29,26,2358,0,0
2025,4,2025-01-23,Italy,Germany,27,34,2359,0,0
2025,4,2025-01-23,Netherlands,France,28,35,2360,0,0
2025,4,2025-01-23,Poland,Kuwait,42,32,2361,0,0
2025,4,2025-01-23,North Macedonia,Qatar,39,34,2362,0,0
2025,4,2025-01-23,Tunisia,Czech Republic,26,32,2363,0,0
2025,4,2025-01-23,Algeria,Guinea,32,23,2364,0,0
2025,4,2025-01-24,Chile,Norway,22,39,2365,0,0
2025,4,2025-01-24,Croatia,Iceland,32,26,2366,0,0
2025,4,2025-01-24,Egypt,Slovenia,26,25,2367,0,0
2025,4,2025-01-24,Sweden,Brazil,24,27,2368,0,0
2025,4,2025-01-24,USA,Cuba,27,26,2369,0,0
2025,4,2025-01-24,Argentina,Cape Verde,30,26,2370,0,0
2025,4,2025-01-24,Spain,Portugal,29,35,2371,0,0
2025,4,2025-01-24,Japan,Bahrain,31,27,2372,0,0
2025,4,2025-01-25,France,North Macedonia,32,25,2373,0,0
2025,4,2025-01-25,Germany,Tunisia,31,19,2374,0,0
2025,4,2025-01-25,Czech Republic,Denmark,22,28,2375,0,0
2025,4,2025-01-25,Qatar,Hungary,23,29,2376,0,0
2025,4,2025-01-25,Guinea,Poland,28,40,2377,0,0
2025,4,2025-01-25,Italy,Switzerland,25,33,2378,0,0
2025,4,2025-01-25,Netherlands,Austria,37,37,2379,0,0
2025,4,2025-01-25,Algeria,Kuwait,31,38,2380,0,0
2025,4,2025-01-26,Croatia,Slovenia,29,26,2381,0,0
2025,4,2025-01-26,Norway,Sweden,29,24,2382,0,0
2025,4,2025-01-26,Cape Verde,Egypt,24,31,2383,0,0
2025,4,2025-01-26,Spain,Brazil,25,26,2384,0,0
2025,4,2025-01-26,Bahrain,USA,28,30,2385,0,0
2025,4,2025-01-26,Iceland,Argentina,30,21,2386,0,0
2025,4,2025-01-26,Portugal,Chile,46,28,2387,0,0
2025,4,2025-01-26,Japan,Cuba,32,23,2388,0,0
2025,4,2025-01-28,France,Egypt,34,33,2389,0,0
2025,4,2025-01-28,Poland,USA,24,22,2390,0,0
2025,4,2025-01-28,Croatia,Hungary,31,30,2391,0,0
2025,4,2025-01-28,Kuwait,Japan,37,32,2392,0,0
2025,4,2025-01-28,Algeria,Bahrain,26,29,2393,0,0
2025,4,2025-01-28,Guinea,Cuba,33,31,2394,0,0
2025,4,2025-01-29,Portugal,Germany,31,30,2395,0,0
2025,4,2025-01-29,Denmark,Brazil,33,21,2396,0,0
2025,4,2025-01-30,France,Croatia,28,31,2397,0,0
2025,4,2025-01-31,Denmark,Portugal,40,27,2398,0,0
2025,4,2025-02-02,Croatia,Denmark,26,32,2399,0,0
2025,4,2025-02-02,France,Portugal,35,34,2400,0,0
2026,1,2025-03-12,Faroe Islands,Netherlands,32,32,2401,0,0
2026,1,2025-03-12,North Macedonia,Slovenia,26,32,2402,0,0
2026,1,2025-03-12,Luxembourg,Belgium,22,32,2403,0,0
2026,1,2025-03-12,Turkey,Switzerland,34,38,2404,0,0
2026,1,2025-03-12,Czech Republic,Croatia,29,35,2405,0,0
2026,1,2025-03-12,Estonia,Lithuania,20,30,2406,0,0
2026,1,2025-03-12,Greece,Iceland,25,34,2407,0,0
2026,1,2025-03-12,Montenegro,Hungary,26,29,2408,0,0
2026,1,2025-03-13,Israel,Romania,29,29,2409,0,0
2026,1,2025-03-13,Kosovo,Ukraine,31,30,2410,0,0
2026,1,2025-03-13,Latvia,Italy,30,35,2411,0,0
2026,1,2025-03-13,Austria,Germany,26,26,2412,0,0
2026,1,2025-03-13,Poland,Portugal,36,36,2413,0,0
2026,1,2025-03-13,Serbia,Spain,27,25,2414,0,0
2026,1,2025-03-13,Finland,Slovakia,22,21,2415,0,0
2026,1,2025-03-13,Georgia,Bosnia & Herzegovina,28,26,2416,0,0
2025,4,2025-03-13,Belgium,Italy,25,29,2417,0,0
2025,4,2025-03-13,Estonia,Ukraine,32,29,2418,0,0
2025,4,2025-03-14,Finland,Lithuania,20,20,2419,0,0
2026,1,2025-03-15,Iceland,Greece,33,21,2420,0,0
2026,1,2025-03-15,Germany,Austria,31,26,2421,0,0
2025,4,2025-03-15,Slovakia,Israel,26,25,2422,0,0
2026,1,2025-03-16,Bosnia & Herzegovina,Georgia,20,22,2423,0,0
2026,1,2025-03-16,Spain,Serbia,28,26,2424,0,0
2026,1,2025-03-16,Portugal,Poland,33,27,2425,0,0
2026,1,2025-03-16,Slovenia,North Macedonia,38,27,2426,0,0
2026,1,2025-03-16,Romania,Israel,29,26,2427,0,0
2026,1,2025-03-16,Ukraine,Kosovo,36,25,2428,0,0
2026,1,2025-03-16,Croatia,Czech Republic,36,20,2429,0,0
2026,1,2025-03-16,Hungary,Montenegro,29,29,2430,0,0
2026,1,2025-03-16,Italy,Latvia,41,30,2431,0,0
2026,1,2025-03-16,Slovakia,Finland,25,26,2432,0,0
2026,1,2025-03-16,Switzerland,Turkey,30,27,2433,0,0
2026,1,2025-03-16,Lithuania,Estonia,35,28,2434,0,0
2026,1,2025-03-16,Netherlands,Faroe Islands,31,32,2435,0,0
2026,1,2025-03-16,Belgium,Luxembourg,24,27,2436,0,0
2025,4,2025-03-17,Italy,Belgium,33,31,2437,0,0
2025,4,2025-03-17,Lithuania,Finland,30,29,2438,0,0
2025,4,2025-03-17,Ukraine,Estonia,33,41,2439,0,0
2025,4,2025-03-17,Israel,Slovakia,24,26,2440,0,0
2026,1,2025-05-07,Belgium,Croatia,22,34,2441,0,0
2026,1,2025-05-07,Bosnia & Herzegovina,Iceland,25,34,2442,0,0
2026,1,2025-05-07,Switzerland,Germany,32,32,2443,0,0
2026,1,2025-05-07,Luxembourg,Czech Republic,22,35,2444,0,0
2026,1,2025-05-07,Lithuania,Slovenia,28,31,2445,0,0
2026,1,2025-05-07,Slovakia,Hungary,24,39,2446,0,0
2026,1,2025-05-07,Turkey,Austria,29,34,2447,0,0
2026,1,2025-05-08,Kosovo,Faroe Islands,23,25,2448,0,0
2026,1,2025-05-08,Ukraine,Netherlands,27,35,2449,0,0
2026,1,2025-05-08,Italy,Spain,29,33,2450,0,0
2026,1,2025-05-08,Latvia,Serbia,26,27,2451,0,0
2026,1,2025-05-08,Estonia,North Macedonia,17,36,2452,0,0
2026,1,2025-05-08,Romania,Portugal,28,24,2453,0,0
2026,1,2025-05-08,Finland,Montenegro,28,33,2454,0,0
2026,1,2025-05-08,Georgia,Greece,29,26,2455,0,0
2026,1,2025-05-08,Israel,Poland,33,31,2456,0,0
2025,4,2025-05-08,Iceland,Estonia,50,25,2457,0,0
2025,4,2025-05-08,Spain,Serbia,32,28,2458,0,0
2025,4,2025-05-08,Faroe Islands,North Macedonia,34,27,2459,0,0
2025,4,2025-05-08,Romania,Czech Republic,31,30,2460,0,0
2025,4,2025-05-08,Greece,Netherlands,31,27,2461,0,0
2025,4,2025-05-09,Portugal,Bosnia & Herzegovina,29,19,2462,0,0
2025,4,2025-05-09,Italy,Montenegro,32,26,2463,0,0
2025,4,2025-05-09,Lithuania,Hungary,26,33,2464,0,0
2025,4,2025-05-09,Poland,Slovakia,28,29,2465,0,0
2025,4,2025-05-09,Slovenia,Switzerland,26,27,2466,0,0
2025,4,2025-05-09,Georgia,Austria,25,27,2467,0,0
2026,1,2025-05-11,Austria,Switzerland,34,33,2468,0,0
2026,1,2025-05-11,Croatia,Luxembourg,30,20,2469,0,0
2026,1,2025-05-11,Czech Republic,Belgium,25,22,2470,0,0
2026,1,2025-05-11,Faroe Islands,Ukraine,35,27,2471,0,0
2026,1,2025-05-11,Germany,Turkey,44,26,2472,0,0
2026,1,2025-05-11,Greece,Bosnia & Herzegovina,30,23,2473,0,0
2026,1,2025-05-11,Hungary,Finland,37,24,2474,0,0
2026,1,2025-05-11,Iceland,Georgia,33,21,2475,0,0
2026,1,2025-05-11,Israel,Portugal,33,34,2476,0,0
2026,1,2025-05-11,Montenegro,Slovakia,33,28,2477,0,0
2026,1,2025-05-11,Netherlands,Kosovo,34,29,2478,0,0
2026,1,2025-05-11,North Macedonia,Lithuania,26,17,2479,0,0
2026,1,2025-05-11,Poland,Romania,30,29,2480,0,0
2026,1,2025-05-11,Serbia,Italy,28,24,2481,0,0
2026,1,2025-05-11,Slovenia,Estonia,36,30,2482,0,0
2026,1,2025-05-11,Spain,Latvia,41,25,2483,0,0
2025,4,2025-05-11,Estonia,Iceland,24,37,2484,0,0
2025,4,2025-05-12,North Macedonia,Faroe Islands,34,26,2485,0,0
2025,4,2025-05-12,Montenegro,Italy,32,34,2486,0,0
2025,4,2025-05-12,Slovakia,Poland,25,33,2487,0,0
2025,4,2025-05-12,Hungary,Lithuania,36,23,2488,0,0
2025,4,2025-05-12,Bosnia & Herzegovina,Portugal,26,26,2489,0,0
2025,4,2025-05-12,Serbia,Spain,25,22,2490,0,0
2025,4,2025-05-12,Czech Republic,Romania,29,20,2491,0,0
2025,4,2025-05-12,Austria,Georgia,37,31,2492,0,0
2025,4,2025-05-12,Netherlands,Greece,31,25,2493,0,0
2025,4,2025-05-12,Switzerland,Slovenia,34,38,2494,0,0
2025,2,2025-10-30,Chile,Mexico,36,21,2495,1,1
2025,2,2025-10-30,Portugal,Egypt,28,32,2496,1,1
2025,2,2025-10-30,Germany,Iceland,42,31,2497,1,1
2025,2,2025-10-30,Switzerland,Croatia,26,29,2498,1,1
2025,2,2025-10-30,Sweden,Spain,30,34,2499,1,1
2025,2,2025-10-31,Brazil,Mexico,46,20,2500,1,1
2025,2,2025-10-31,Poland,Czech Republic,29,30,2501,1,1
2025,2,2025-10-31,Serbia,Slovenia,34,35,2502,1,1
2025,2,2025-10-31,Montenegro,Belgium,34,30,2503,1,1
2025,2,2025-10-31,Romania,Ukraine,33,30,2504,1,1
2025,2,2025-10-31,Russia,Iraq,37,20,2505,1,1
2025,2,2025-10-31,Slovakia,Georgia,28,31,2506,1,1
2025,2,2025-10-31,Argentina,Brazil,29,30,2507,1,1
2025,2,2025-11-01,France,Italy,38,28,2508,1,1
2025,2,2025-11-01,Austria,Hungary,27,31,2509,1,1
2025,2,2025-11-01,Montenegro,Belgium,27,27,2510,1,1
2025,2,2025-11-01,Switzerland,Croatia,30,28,2511,1,1
2025,2,2025-11-01,Sweden,Spain,34,31,2512,1,1
2025,2,2025-11-01,Portugal,Egypt,30,27,2513,1,1
2025,2,2025-11-01,Romania,Georgia,27,30,2514,1,1
2025,2,2025-11-01,North Macedonia,Japan,31,32,2515,1,1
2025,2,2025-11-01,Ukraine,Slovakia,31,32,2516,1,1
2025,2,2025-11-01,Argentina,Chile,26,24,2517,1,1
2025,4,2025-11-01,Turkey,Italy,37,28,2518,0,0
2025,2,2025-11-02,Germany,Iceland,29,31,2519,1,1
2025,2,2025-11-02,Romania,Slovakia,33,25,2520,1,1
2025,2,2025-11-02,Georgia,Ukraine,28,32,2521,1,1
2025,2,2025-11-02,Belarus,Russia,34,28,2522,1,1
2025,4,2025-11-02,Great Britain,Finland,16,25,2523,0,0
2025,4,2025-11-02,Latvia,Estonia,29,30,2524,0,0
2025,4,2025-11-02,Slovakia,Kosovo,33,23,2525,0,0
2025,4,2025-11-04,Estonia,Latvia,28,22,2526,0,0
2025,4,2025-11-04,Finland,Great Britain,33,12,2527,0,0
2025,4,2025-11-05,Italy,Turkey,37,27,2528,0,0
2025,4,2025-11-05,Kosovo,Slovakia,28,25,2529,0,0
2025,2,2025-12-15,Qatar,Saudi Arabia,25,26,2530,1,1
2026,2,2026-01-05,Sweden,Brazil,34,27,2531,1,1
2026,2,2026-01-06,Austria,Czech Republic,29,30,2532,1,1
2026,2,2026-01-06,Italy,Romania,35,34,2533,1,1
2026,2,2026-01-06,Slovenia,Kuwait,36,23,2534,1,1
2026,2,2026-01-07,Sweden,Brazil,33,24,2535,1,1
2026,2,2026-01-08,Netherlands,Greece,32,26,2536,1,1
2026,2,2026-01-08,Croatia,Germany,29,32,2537,1,1
2026,2,2026-01-08,North Macedonia,Bahrain,32,28,2538,1,1
2026,2,2026-01-08,Spain,Slovakia,43,26,2539,1,1
2026,2,2026-01-08,Norway,Denmark,26,34,2540,1,1
2026,2,2026-01-08,Switzerland,Ukraine,38,27,2541,1,1
2026,2,2026-01-08,Portugal,Egypt,31,31,2542,1,1
2026,2,2026-01-09,France,Austria,34,29,2543,1,1
2026,2,2026-01-09,Switzerland,Bahrain,33,30,2544,1,1
2026,2,2026-01-09,Faroe Islands,Italy,34,36,2545,1,1
2026,2,2026-01-09,Slovakia,Tunisia,35,30,2546,1,1
